budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
75000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	https://www.uphe.com/movies/the-bourne-supremacy	2502	[{"id": 220, "name": "berlin"}, {"id": 782, "name": "assassin"}, {"id": 818, "name": "based on novel"}, {"id": 1453, "name": "amnesia"}, {"id": 1589, "name": "sniper"}, {"id": 2251, "name": "lie"}, {"id": 9663, "name": "sequel"}, {"id": 9937, "name": "suspense"}, {"id": 10562, "name": "on the run"}, {"id": 10950, "name": "shootout"}, {"id": 11134, "name": "espionage"}, {"id": 14819, "name": "violence"}, {"id": 14967, "name": "foot chase"}, {"id": 15483, "name": "car chase"}, {"id": 18067, "name": "exploding house"}, {"id": 18520, "name": "though guy"}, {"id": 18522, "name": "one against many"}, {"id": 33779, "name": "rail car"}, {"id": 164148, "name": "dark past"}, {"id": 186450, "name": "moscow"}, {"id": 188955, "name": "hand to hand combat"}]	en	The Bourne Supremacy	When a CIA operation to purchase classified Russian documents is blown by a rival agent, who then shows up in the sleepy seaside village where Bourne and Marie have been living. The pair run for their lives and Bourne, who promised retaliation should anyone from his former life attempt contact, is forced to once again take up his life as a trained assassin to survive.	53.213931	[{"name": "Universal Pictures", "id": 33}, {"name": "The Kennedy/Marshall Company", "id": 862}, {"name": "Hypnotic", "id": 7384}, {"name": "Motion Picture THETA Produktionsgesellschaft", "id": 11346}, {"name": "Ludlum Entertainment", "id": 11347}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/23/2004	288500217	108	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	They should have left him alone.	The Bourne Supremacy	7.2	2825
85000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		9772	[{"id": 378, "name": "prison"}, {"id": 417, "name": "corruption"}, {"id": 736, "name": "journalist"}, {"id": 833, "name": "white house"}, {"id": 1562, "name": "hostage"}, {"id": 1954, "name": "ultimatum"}, {"id": 7188, "name": "hostage-taking"}, {"id": 8986, "name": "air force one"}, {"id": 10237, "name": "aerial combat"}, {"id": 10410, "name": "conspiracy"}, {"id": 12371, "name": "gunfight"}, {"id": 15089, "name": "fighter plane"}, {"id": 41249, "name": "secret service"}, {"id": 174019, "name": "american president"}, {"id": 188955, "name": "hand to hand combat"}, {"id": 200808, "name": "negotiation"}, {"id": 207901, "name": "political prisoner"}, {"id": 226150, "name": "airplane hijack"}]	en	Air Force One	Russian terrorists conspire to hijack the aircraft with the president and his family on board. The commander in chief finds himself facing an impossible predicament: give in to the terrorists and sacrifice his family, or risk everything to uphold his principles - and the integrity of the nation.	36.38795	[{"name": "Columbia Pictures Corporation", "id": 441}, {"name": "Beacon Communications", "id": 919}, {"name": "Radiant Productions", "id": 18990}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	7/25/1997	315156409	124	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	The fate of a nation rests on the courage of one man.	Air Force One	6.2	840
85000000	[{"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	http://www.warnerbros.co.uk/movies/oceans-eleven	161	[{"id": 378, "name": "prison"}, {"id": 3430, "name": "pickpocket"}, {"id": 3688, "name": "strip club"}, {"id": 10453, "name": "con artist"}, {"id": 10530, "name": "atlantic city"}, {"id": 11362, "name": "cockney accent"}, {"id": 14570, "name": "las vegas"}, {"id": 159355, "name": "card dealer"}, {"id": 159358, "name": "explosives expert"}, {"id": 159362, "name": "black and white scene"}, {"id": 159369, "name": "male"}, {"id": 159370, "name": "salt lake city utah"}]	en	Ocean's Eleven	Less than 24 hours into his parole, charismatic thief Danny Ocean is already rolling out his next plan: In one night, Danny's hand-picked crew of specialists will attempt to steal more than $150 million from three Las Vegas casinos. But to score the cash, Danny risks his chances of reconciling with ex-wife, Tess.	60.929352	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Section Eight", "id": 129}, {"name": "NPV Entertainment", "id": 172}, {"name": "Jerry Weintraub Productions", "id": 2596}, {"name": "Warner Bros.", "id": 6194}, {"name": "WV Films II", "id": 24939}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/7/2001	450717150	116	[{"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "en", "name": "English"}]	Released	Are you in or out?	Ocean's Eleven	7.2	3783
75000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.threemusketeers-movie.com/	52451	[{"id": 9791, "name": "number in title"}, {"id": 12995, "name": "historical fiction"}, {"id": 14577, "name": "musketeer"}, {"id": 207941, "name": "17th century"}, {"id": 209714, "name": "3d"}]	en	The Three Musketeers	The hot-headed young D'Artagnan along with three former legendary but now down on their luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in war.	36.605246	[{"name": "Impact Pictures", "id": 248}, {"name": "Studio Babelsberg", "id": 264}, {"name": "Nouvelles \u00c9ditions de Films (NEF)", "id": 753}, {"name": "New Legacy", "id": 939}, {"name": "Constantin Film Produktion", "id": 5755}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	8/31/2011	132274484	110	[{"iso_639_1": "en", "name": "English"}]	Released	Every legend has a new beginning.	The Three Musketeers	5.6	924
85000000	[{"id": 16, "name": "Animation"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}]	http://www.welcometohotelt.com	76492	[{"id": 616, "name": "witch"}, {"id": 2343, "name": "magic"}, {"id": 2904, "name": "mummy"}, {"id": 3133, "name": "vampire"}, {"id": 3633, "name": "dracula"}, {"id": 4062, "name": "skeleton"}, {"id": 5891, "name": "backpacker"}, {"id": 6737, "name": "frankenstein"}, {"id": 11155, "name": "wolfman"}, {"id": 12377, "name": "zombie"}, {"id": 160130, "name": "invisible man"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 179860, "name": "\u00a0nosferatu"}, {"id": 181068, "name": "protective father"}, {"id": 231407, "name": "fang vamp"}]	en	Hotel Transylvania	Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teen-aged daughter.	56.257411	[{"name": "Columbia Pictures", "id": 5}, {"name": "Sony Pictures Animation", "id": 2251}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/20/2012	358375603	91	[{"iso_639_1": "en", "name": "English"}]	Released	Where monsters go to get away from it all	Hotel Transylvania	6.8	2566
85000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}, {"id": 10749, "name": "Romance"}]	http://disney.go.com/disneypictures/enchanted/	4523	[{"id": 351, "name": "poison"}, {"id": 2011, "name": "queen"}, {"id": 3205, "name": "fairy tale"}, {"id": 4344, "name": "musical"}, {"id": 7376, "name": "princess"}, {"id": 7939, "name": "portal"}, {"id": 10336, "name": "animation"}, {"id": 170362, "name": "fantasy world"}, {"id": 177901, "name": "evil witch"}, {"id": 193521, "name": "part animation"}]	en	Enchanted	The beautiful princess Giselle is banished by an evil queen from her magical, musical animated land and finds herself in the gritty reality of the streets of modern-day Manhattan. Shocked by this strange new environment that doesn't operate on a "happily ever after" basis, Giselle is now adrift in a chaotic world badly in need of enchantment. But when Giselle begins to fall in love with a charmingly flawed divorce lawyer who has come to her aid - even though she is already promised to a perfect fairy tale prince back home - she has to wonder: Can a storybook view of romance survive in the real world?	29.21998	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Josephson Entertainment", "id": 1894}, {"name": "Andalasia Productions", "id": 8908}, {"name": "Right Coast Productions", "id": 8909}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/20/2007	340487652	107	[{"iso_639_1": "en", "name": "English"}]	Released	This fairytale princess is about to meet a real Prince Charming	Enchanted	6.6	1449
85000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.nooneissafe.com	59961	[{"id": 591, "name": "cia"}, {"id": 14819, "name": "violence"}, {"id": 41668, "name": "safe house"}, {"id": 176802, "name": "rogue agent"}, {"id": 176806, "name": "cape town south africa"}, {"id": 176809, "name": "soccer stadium"}]	en	Safe House	A dangerous CIA renegade resurfaces after a decade on the run. When the safe house he's remanded to is attacked by mercenaries, a rookie operative escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead.	34.773106	[{"name": "Universal Pictures", "id": 33}, {"name": "Dentsu", "id": 6452}, {"name": "Relativity Media", "id": 7295}, {"name": "Bluegrass Films", "id": 13778}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/9/2012	208076205	115	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "af", "name": "Afrikaans"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	No one is safe	Safe House	6.3	1345
85000000	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]		10481	[{"id": 212, "name": "london england"}, {"id": 378, "name": "prison"}, {"id": 3398, "name": "release from prison"}, {"id": 5424, "name": "women's prison"}, {"id": 6491, "name": "society for the prevention of cruelty to animals"}, {"id": 8841, "name": "puppy"}, {"id": 8905, "name": "pelz"}, {"id": 15162, "name": "dog"}, {"id": 158369, "name": "dalmatian"}]	en	102 Dalmatians	Get ready for a howling good time as an all new assortment of irresistible animal heroes are unleashed in this great family tail! In an unlikely alliance, the outrageous Waddlesworth... a parrot who thinks he's a Rottweiler... teams up with Oddball... an un-marked Dalmation puppy eager to earn her spots! Together they embark on a laugh-packed quest to outwit the ever-scheming Cruella De Vil	9.895061	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Cruella Productions", "id": 10472}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/7/2000	183611771	100	[{"iso_639_1": "en", "name": "English"}]	Released	Meet Two Unlikely Heroes With A Bone To Pick.	102 Dalmatians	5.1	313
75000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}]	http://www.towerheist.com/index.php	59108	[{"id": 1418, "name": "skyscraper"}, {"id": 4543, "name": "thanksgiving"}, {"id": 12547, "name": "billionaire"}, {"id": 15275, "name": "parade"}, {"id": 18525, "name": "fbi agent"}, {"id": 33632, "name": "apartment"}, {"id": 156640, "name": "high rise"}, {"id": 158750, "name": "female agent"}, {"id": 159325, "name": "ponzi scheme"}, {"id": 159330, "name": "empty safe"}, {"id": 159333, "name": "caper comedy"}, {"id": 159334, "name": "planning"}, {"id": 159339, "name": "safecracker"}, {"id": 159341, "name": "recruiting"}, {"id": 159343, "name": "heist movie"}, {"id": 159346, "name": "deceit"}, {"id": 159350, "name": "lobby"}]	en	Tower Heist	A luxury condo manager leads a staff of workers to seek payback on the Wall Street swindler who defrauded them. With only days until the billionaire gets away with the perfect crime, the unlikely crew of amateur thieves enlists the help of petty crook Slide to steal the $20 million theyâ€™re sure is hidden in the penthouse.	36.743324	[{"name": "Universal Pictures", "id": 33}, {"name": "Image Entertainment", "id": 3086}, {"name": "Relativity Media", "id": 7295}, {"name": "Rat Entertainment", "id": 12007}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/2/2011	152930623	104	[{"iso_639_1": "en", "name": "English"}]	Released	Ordinary guys. An extraordinary robbery.	Tower Heist	5.8	932
85000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.sonypictures.com/movies/theholiday/	1581	[{"id": 65, "name": "holiday"}, {"id": 212, "name": "london england"}, {"id": 886, "name": "film making"}, {"id": 1441, "name": "christmas party"}, {"id": 1655, "name": "country house"}, {"id": 5854, "name": "room exchange"}, {"id": 6581, "name": "surrey"}, {"id": 9799, "name": "romantic comedy"}, {"id": 12670, "name": "los angeles"}, {"id": 171366, "name": "multiple storylines"}, {"id": 187056, "name": "woman director"}, {"id": 207317, "name": "christmas"}]	en	The Holiday	Two women, one (Cameron Diaz) from America and one (Kate Winslet) from Britain, swap homes at Christmastime after bad breakups with their boyfriends. Each woman finds romance with a local man (Jude Law, Jack Black) but realizes that the imminent return home may end the relationship.	44.967453	[{"name": "Columbia Pictures", "id": 5}, {"name": "Universal Pictures", "id": 33}, {"name": "Waverly Films", "id": 735}, {"name": "Relativity Media", "id": 7295}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/8/2006	194168700	136	[{"iso_639_1": "en", "name": "English"}]	Released	It's Christmas Eve and we are going to go celebrate being young and being alive.	The Holiday	6.7	1225
90000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		9798	[{"id": 417, "name": "corruption"}, {"id": 521, "name": "washington d.c."}, {"id": 720, "name": "helicopter"}, {"id": 769, "name": "falsely accused"}, {"id": 1284, "name": "identity"}, {"id": 1666, "name": "mexican standoff"}, {"id": 1936, "name": "blackmail"}, {"id": 2051, "name": "intelligence"}, {"id": 2980, "name": "wiretap"}, {"id": 3376, "name": "satellite"}, {"id": 3635, "name": "national security agency (nsa)"}, {"id": 6078, "name": "politics"}, {"id": 9778, "name": "exploding building"}, {"id": 9937, "name": "suspense"}, {"id": 10092, "name": "mystery"}, {"id": 10391, "name": "mafia"}, {"id": 10410, "name": "conspiracy"}, {"id": 10909, "name": "lawyer"}, {"id": 14536, "name": "crime"}, {"id": 18419, "name": "privacy"}, {"id": 18420, "name": "surveillance"}, {"id": 158938, "name": "baltimore maryland"}, {"id": 227411, "name": "secret hideout"}]	en	Enemy of the State	Hotshot Washington lawyer, Robert Dean becomes a victim of high-tech identity theft when a hacker slips an incriminating video into his pocket. Soon, a rogue National Security agent sets out to recover the tape â€“ and destroy Dean.	41.207568	[{"name": "Jerry Bruckheimer Films", "id": 130}, {"name": "Scott Free Productions", "id": 1645}, {"name": "Touchstone Pictures", "id": 9195}, {"name": "No Such Productions", "id": 79209}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/20/1998	250649836	132	[{"iso_639_1": "en", "name": "English"}]	Released	It's not paranoia if they're really after you.	Enemy of the State	6.7	1240
85000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://itscomplicatedmovie.com/	22897	[{"id": 3687, "name": "graduation"}, {"id": 5982, "name": "ex husband"}, {"id": 187056, "name": "woman director"}]	en	It's Complicated	Ten years after their divorce, Jane and Jake Adler unite for their son's college graduation and unexpectedly end up sleeping together. But Jake is married, and Jane is embarking on a new romance with her architect. Now, she has to sort out her life â€“ just when she thought she had it all figured out.	16.479851	[{"name": "Universal Pictures", "id": 33}, {"name": "Scott Rudin Productions", "id": 258}, {"name": "Waverly Films", "id": 735}, {"name": "Dentsu", "id": 6452}, {"name": "Relativity Media", "id": 7295}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/23/2009	219103655	121	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	First comes marriage. Then comes divorce. And then...	It's Complicated	6.2	360
85000000	[{"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]	http://oceans13.warnerbros.com/	298	[{"id": 585, "name": "casino"}, {"id": 9727, "name": "thief"}, {"id": 9748, "name": "revenge"}, {"id": 10051, "name": "heist"}, {"id": 14570, "name": "las vegas"}, {"id": 159772, "name": "pretending to be rich"}, {"id": 159783, "name": "labor strike"}]	en	Ocean's Thirteen	Danny Ocean's team of criminals are back and composing a plan more personal than ever. When ruthless casino owner Willy Bank doublecrosses Reuben Tishkoff, causing a heart attack, Danny Ocean vows that he and his team will do anything to bring down Willy Bank along with everything he's got. Even if it means asking for help from an enemy.	42.069993	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Section Eight", "id": 129}, {"name": "Jerry Weintraub Productions", "id": 2596}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/7/2007	311312624	122	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	What are the odds of getting even? 13 to one.	Ocean's Thirteen	6.5	1999
