budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
60000000	[{"id": 28, "name": "Action"}, {"id": 878, "name": "Science Fiction"}, {"id": 14, "name": "Fantasy"}, {"id": 53, "name": "Thriller"}, {"id": 27, "name": "Horror"}]	http://www.priest-themovie.com/	38321	[{"id": 3133, "name": "vampire"}, {"id": 3571, "name": "crucifixion"}, {"id": 4458, "name": "post-apocalyptic"}, {"id": 4565, "name": "dystopia"}, {"id": 9259, "name": "vampire hunter"}, {"id": 13087, "name": "disobey"}, {"id": 13140, "name": "niece"}, {"id": 15002, "name": "dark hero"}]	en	Priest	In an alternate world, humanity and vampires have warred for centuries. After the last Vampire War, the veteran Warrior Priest lives in obscurity with other humans inside one of the Church's walled cities. When the Priest's niece is kidnapped by vampires, the Priest breaks his vows to hunt them down. He is accompanied by the niece's boyfriend, who is a wasteland sheriff, and a former Warrior Priestess.	28.350927	[{"name": "Screen Gems", "id": 3287}, {"name": "Stars Road Entertainment", "id": 8931}, {"name": "Buckaroo Entertainment", "id": 11250}, {"name": "Michael De Luca Productions", "id": 11370}, {"name": "TOKYOPOP", "id": 22641}]	[{"iso_3166_1": "US", "name": "United States of America"}]	5/5/2011	78309131	87	[{"iso_639_1": "pt", "name": "Portugu\u00eas"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "th", "name": "\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22"}]	Released	Vampire Killer	Priest	5.4	692
60000000	[{"id": 10751, "name": "Family"}, {"id": 16, "name": "Animation"}, {"id": 12, "name": "Adventure"}]	http://sinbad-themovie.com/main.html	14411	[{"id": 3071, "name": "prince"}, {"id": 7994, "name": "water monster"}]	en	Sinbad: Legend of the Seven Seas	The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace, and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.	18.815442	[{"name": "DreamWorks Animation", "id": 521}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/2/2003	26288320	86	[{"iso_639_1": "cn", "name": "\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released		Sinbad: Legend of the Seven Seas	6.6	372
60000000	[{"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}, {"id": 9648, "name": "Mystery"}]		8413	[{"id": 1826, "name": "space marine"}, {"id": 2483, "name": "nudity"}, {"id": 3030, "name": "nightmare"}, {"id": 3298, "name": "hallucination"}, {"id": 3385, "name": "cryogenics"}, {"id": 3801, "name": "space travel"}, {"id": 4380, "name": "black hole"}, {"id": 6255, "name": "insanity"}, {"id": 6262, "name": "delusion"}, {"id": 8468, "name": "crew"}, {"id": 9820, "name": "alternate dimension"}, {"id": 10114, "name": "evil spirit"}, {"id": 10135, "name": "hellgate"}, {"id": 11001, "name": "religion"}, {"id": 14601, "name": "explosion"}, {"id": 14819, "name": "violence"}, {"id": 14888, "name": "burning man"}, {"id": 18031, "name": "rescue team"}, {"id": 187844, "name": "flashback"}, {"id": 188989, "name": "supernatural power"}, {"id": 191586, "name": "trapped in space"}, {"id": 223504, "name": "distress signal"}, {"id": 227489, "name": "derelict ship"}]	en	Event Horizon	In the year 2047 a group of astronauts are sent to investigate and salvage the long lost starship "Event Horizon". The ship disappeared mysteriously 7 years before on its maiden voyage and with its return comes even more mystery as the crew of the "Lewis and Clark" discover the real truth behind its disappearance and something even more terrifying.	29.787135	[{"name": "Paramount Pictures", "id": 4}, {"name": "Impact Pictures", "id": 248}, {"name": "Golar Productions", "id": 2484}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	8/15/1997	26673242	96	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "la", "name": "Latin"}]	Released	Infinite Space - Infinite Terror	Event Horizon	6.5	742
60000000	[{"id": 18, "name": "Drama"}]		10052	[{"id": 3725, "name": "pregnancy and birth"}, {"id": 3769, "name": "voice"}, {"id": 9312, "name": "dragonfly"}, {"id": 9844, "name": "car crash"}, {"id": 10787, "name": "jungle"}, {"id": 11612, "name": "hospital"}, {"id": 13005, "name": "doctor"}, {"id": 166104, "name": "humanitarian"}, {"id": 210530, "name": "spiritism"}]	en	Dragonfly	A grieving doctor is being contacted by his late wife through his patients near death experiences.	8.927137	[{"name": "Universal Pictures", "id": 33}, {"name": "Spyglass Entertainment", "id": 158}, {"name": "Shady Acres Entertainment", "id": 159}, {"name": "Gran Via Productions", "id": 2605}, {"name": "Kalima Productions GmbH & Co. KG", "id": 7385}, {"name": "NDE Productions", "id": 20352}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	2/22/2002	52322400	104	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	When someone you love dies... are they gone forever?	Dragonfly	6.1	204
50000000	[{"id": 18, "name": "Drama"}]		9676	[{"id": 445, "name": "pornography"}, {"id": 5446, "name": "observer"}, {"id": 12670, "name": "los angeles"}, {"id": 217324, "name": "murder hunt"}]	en	The Black Dahlia	Lee Blanchard and Bucky Bleichert are former boxers-turned-cops in 1940s Los Angeles and, when an aspiring young actress turns up dead, Blanchard and Bleichert must grapple with corruption, narcissism, stag films and family madness as they pursue the killer.	15.213484	[{"name": "Universal Pictures", "id": 33}, {"name": "Davis-Films", "id": 342}, {"name": "Signature Pictures", "id": 2982}, {"name": "Linson Entertainment", "id": 4700}, {"name": "Art Linson Productions", "id": 8769}, {"name": "Millennium Films", "id": 10254}, {"name": "Equity Pictures Medienfonds GmbH & Co. KG III", "id": 10885}, {"name": "Nu Image Entertainment GmbH", "id": 22443}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/15/2006	49111202	121	[{"iso_639_1": "en", "name": "English"}]	Released	Inspired by the most notorious unsolved murder in California history.	The Black Dahlia	5.7	287
60000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}, {"id": 10749, "name": "Romance"}, {"id": 10752, "name": "War"}]		9664	[{"id": 2504, "name": "world war i"}, {"id": 168615, "name": "biplane"}]	en	Flyboys	The adventures of the Lafayette Escadrille, young Americans who volunteered for the French military before the U.S. entered World War I, and became the country's first fighter pilots.	13.155999	[{"name": "Ingenious Film Partners", "id": 289}, {"name": "Electric Entertainment", "id": 3241}, {"name": "Skydance Productions", "id": 6277}, {"name": "Flyboys Films", "id": 6362}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	9/22/2006	17800000	140	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	Inspired by a true story	Flyboys	6.3	271
72000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		2100	[{"id": 378, "name": "prison"}, {"id": 1402, "name": "general"}]	en	The Last Castle	A Court Martialed general rallies together 1200 inmates to rise against the system that put him away.	15.433244	[{"name": "DreamWorks SKG", "id": 27}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/19/2001	27642707	131	[{"iso_639_1": "en", "name": "English"}]	Released	A Castle Can Only Have One King	The Last Castle	7	285
90000000	[{"id": 27, "name": "Horror"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		10384	[{"id": 577, "name": "black people"}, {"id": 1472, "name": "starships"}, {"id": 2964, "name": "future"}, {"id": 3412, "name": "star"}, {"id": 5100, "name": "supernova"}, {"id": 222423, "name": "blast"}]	en	Supernova	Set in the 22nd century, when a battered salvage ship sends out a distress signal, the seasoned crew of the rescue hospital ship Nova-17 responds. What they find is a black hole--that threatens to destroy both ships--and a mysterious survivor whose body quickly mutates into a monstrous and deadly form.	5.762037	[{"name": "United Artists", "id": 60}, {"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "Hammerhead Productions", "id": 20375}, {"name": "Screenland Pictures", "id": 23587}]	[{"iso_3166_1": "CH", "name": "Switzerland"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/14/2000	14828081	91	[{"iso_639_1": "en", "name": "English"}]	Released	In the farthest reaches of space, something has gone terribly wrong.	Supernova	4.9	109
60000000	[{"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}, {"id": 9648, "name": "Mystery"}, {"id": 10749, "name": "Romance"}]	http://www.winterstalemovie.com/	137321	[{"id": 818, "name": "based on novel"}]	en	Winter's Tale	A burglar falls for an heiress as she dies in his arms. When he learns that he has the gift of reincarnation, he sets out to save her.	22.736038	[{"name": "Village Roadshow Pictures", "id": 79}, {"name": "Weed Road Pictures", "id": 433}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/13/2014	30800231	118	[{"iso_639_1": "en", "name": "English"}]	Released	This is not a true story. This is true love.	Winter's Tale	6	487
60000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}, {"id": 10749, "name": "Romance"}, {"id": 14, "name": "Fantasy"}]	http://www.themortalinstrumentsmovie.com/	123553	[{"id": 290, "name": "angel"}, {"id": 3133, "name": "vampire"}, {"id": 12564, "name": "werewolf"}, {"id": 157667, "name": "warlock"}, {"id": 186420, "name": "downworlder"}, {"id": 186423, "name": "shadowhunter"}, {"id": 186425, "name": "demon hunter"}, {"id": 223438, "name": "based on young adult novel"}]	en	The Mortal Instruments: City of Bones	In New York City, Clary Fray, a seemingly ordinary teenager, learns that she is descended from a line of Shadowhunters â€” half-angel warriors who protect humanity from evil forces. After her mother disappears, Clary joins forces with a group of Shadowhunters and enters Downworld, an alternate realm filled with demons, vampires, and a host of other creatures. Clary and her companions must find and protect an ancient cup that holds the key to her mother's future.	45.514031	[{"name": "Constantin Film Produktion", "id": 5755}, {"name": "Don Carmody Productions", "id": 22656}, {"name": "Unique Features", "id": 60746}, {"name": "Mr. Smith Productions", "id": 60747}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/21/2013	90565421	130	[{"iso_639_1": "en", "name": "English"}]	Released	You have been chosen	The Mortal Instruments: City of Bones	6.2	1602
60000000	[{"id": 35, "name": "Comedy"}, {"id": 878, "name": "Science Fiction"}, {"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}]	http://www.meetdavemovie.com/	11260	[{"id": 242, "name": "new york"}, {"id": 1316, "name": "captain"}, {"id": 1472, "name": "starships"}, {"id": 1605, "name": "new love"}, {"id": 4627, "name": "earth"}, {"id": 6054, "name": "friendship"}, {"id": 8468, "name": "crew"}, {"id": 9844, "name": "car crash"}, {"id": 9882, "name": "space"}, {"id": 9951, "name": "alien"}, {"id": 10349, "name": "survival"}, {"id": 13194, "name": "planet"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Meet Dave	A crew of miniature aliens operate a spaceship that has a human form. While trying to save their planet, the aliens encounter a new problem, as their ship becomes smitten with an Earth woman.	18.676291	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Dune Entertainment", "id": 444}, {"name": "Regency Enterprises", "id": 508}, {"name": "Guy Walks into a Bar Productions", "id": 2645}, {"name": "Deep River Productions", "id": 2646}, {"name": "Friendly Films (II)", "id": 81136}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/8/2008	50650079	90	[{"iso_639_1": "en", "name": "English"}]	Released	There's a Whole Other World Going on Inside of Him.	Meet Dave	5	371
30000000	[{"id": 18, "name": "Drama"}, {"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		9009	[{"id": 818, "name": "based on novel"}, {"id": 4237, "name": "water"}, {"id": 9714, "name": "remake"}, {"id": 10508, "name": "teacher"}, {"id": 15160, "name": "divorce"}, {"id": 33632, "name": "apartment"}, {"id": 162846, "name": "ghost"}, {"id": 168346, "name": "manhattan, new york city"}]	en	Dark Water	Dahlia Williams and her daughter Cecelia move into a rundown apartment on New York's Roosevelt Island. She is currently in midst of divorce proceedings and the apartment, though near an excellent school for her daughter, is all she can afford. From the time she arrives, there are mysterious occurrences and there is a constant drip from the ceiling in her daughter's bedroom.	14.376463	[{"name": "Vertigo Entertainment", "id": 829}, {"name": "Touchstone Pictures", "id": 9195}, {"name": "Post No Bills Films", "id": 49696}, {"name": "Pandemonium Productions", "id": 49697}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/27/2005	25473093	105	[{"iso_639_1": "en", "name": "English"}]	Released	This Season, The Mystery Of The Darkness Will Consume Your Life	Dark Water	5.3	274
80000000	[{"id": 35, "name": "Comedy"}]		11374	[{"id": 2571, "name": "tv show"}, {"id": 3586, "name": "tv station"}, {"id": 3972, "name": "simulated reality "}, {"id": 3974, "name": "reality tv"}, {"id": 4656, "name": "tv star"}, {"id": 7271, "name": "tv ratings"}]	en	Edtv	Video store clerk Ed agrees to have his life filmed by a camera crew for a tv network.	14.298297	[{"name": "Imagine Entertainment", "id": 23}, {"name": "Universal Pictures", "id": 33}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/26/1999	0	122	[{"iso_639_1": "en", "name": "English"}]	Released	Fame. Be careful. It's out there.	Edtv	5.7	166
60000000	[{"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}, {"id": 14, "name": "Fantasy"}]	http://www.inkheartmovie.com/	2309	[{"id": 3096, "name": "book"}, {"id": 3205, "name": "fairy tale"}, {"id": 3878, "name": "eavesdropping"}, {"id": 4414, "name": "adventure"}, {"id": 5914, "name": "writer's block"}]	en	Inkheart	The adventures of a father and his young daughter, in their search for a long lost book that will help reunite a missing, close relative.	27.018886	[{"name": "New Line Cinema", "id": 12}, {"name": "Internationale Filmproduktion Blackbird Erste", "id": 20360}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/11/2008	57490374	106	[{"iso_639_1": "en", "name": "English"}]	Released	Every story ever written is just waiting to become real.	Inkheart	6	592
60000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}, {"id": 878, "name": "Science Fiction"}]	http://www.mycityscreams.com/	8285	[{"id": 1308, "name": "secret identity"}, {"id": 1621, "name": "robber"}, {"id": 2546, "name": "mask"}, {"id": 4456, "name": "frog"}, {"id": 11825, "name": "based on comic strip"}, {"id": 12415, "name": "back from the dead"}]	en	The Spirit	Down these mean streets a man must come. A hero born, murdered, and born again. When a Rookie cop named Denny Colt returns from the beyond as The Spirit, a hero whose mission is to fight against the bad forces from the shadows of Central City, the Octopus who kills anyone unfortunate enough to see his face who has other plans. He's going to wipe out the entire city.	14.84856	[{"name": "DC Comics", "id": 429}, {"name": "Lionsgate", "id": 1632}, {"name": "Odd Lot Entertainment", "id": 3263}, {"name": "Media Magik Entertainment", "id": 5627}, {"name": "Dark Lot Entertainment", "id": 7375}, {"name": "Continental Entertainment Group (CEG)", "id": 7376}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/2008	39031337	103	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released	I'm gonna kill you all kinds of dead.	The Spirit	4.7	320
