adult	belongs_to_collection	budget	genres	homepage	id	imdb_id	original_language	original_title	overview	popularity	poster_path	production_companies	production_countries	release_date	revenue	runtime	spoken_languages	status	tagline	title	video	vote_average	vote_count
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}, {'id': 37, 'name': 'Western'}]		30665	tt0040861	en	Tap Roots	Set at the beginning of the Civil War, Tap Roots is all about a county in Mississippi which chooses to secede from the state rather than enter the conflict. The county is protected from the Confederacy by an abolitionist (Ward Bond) and a Native American gentleman (Boris Karloff). The abolitionist's daughter (Susan Hayward) is courted by a powerful newspaper publisher (Van Heflin) when her fiance (Whitfield Connor), a confederate officer, elopes with the girl's sister (Julie London). The daughter at first resists the publisher's attentions, but turns to him for aid when her ex-fiance plans to capture the seceding county on behalf of the South.	0.574034	/4ksnzBo19nWjPHzr4l31KhLgU2v.jpg	[{'name': 'Walter Wanger Productions', 'id': 10096}, {'name': 'Universal International Pictures (UI)', 'id': 10330}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	8/25/1948	0	109	[{'iso_639_1': 'en', 'name': 'English'}]	Released	When she lost her lover...her sister gained one!	Tap Roots	FALSE	6.3	2
FALSE		0	[{'id': 18, 'name': 'Drama'}]		245913	tt0995868	en	PelÃ©: Birth of a Legend	The life story of Brazilian football legend, Pele.	6.979073	/7AQFHlPohPiAYKTd1C35Q61z0eD.jpg	[{'name': 'Imagine Entertainment', 'id': 23}, {'name': 'IFC Films', 'id': 307}, {'name': 'Zohar International', 'id': 7491}, {'name': 'Seine Pictures', 'id': 73670}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/6/2016	27312	107	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'ru', 'name': 'PÑƒÑÑÐºÐ¸Ð¹'}]	Released	A boy with nothing who changed everything.	PelÃ©: Birth of a Legend	FALSE	7.3	175
FALSE		0	[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]		82819	tt0038396	en	The Captive Heart	A series of stories about the lives and loves of nine men in a Prisoner of War Camp over five years. Location shooting in the British occupied part of Germany adds believability. The main story is of Hasek (Redgrave) a Czech soldier who needs to keep his identity a secret from the Nazis, to do this he poses as a dead English Officer and corresponds with the man's wife. Upon liberation they meet and decide to continue their lives together. The other inmates' stories are revealed episodically.	0.75857	/gKaAexRdWrpGh7iX97psg91yq03.jpg	[{'name': 'Ealing Studios', 'id': 2650}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	4/29/1946	0	104	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Captive Heart	FALSE	5.9	7
FALSE		12000000	[{'id': 35, 'name': 'Comedy'}]		75198	tt1890377	fr	Bienvenue Ã  bord	Isabelle (Valerie Lemercier), HR of a large cruise company, made the mistake of choosing her boss as a lover. Before embarking on the maiden voyage of the new flagship of the fleet, though, he decided to disembark from their relationship! Some women take their revenge by poison, firearm, or slander. Isabelle chooses Remy (Franck Dubosc), a flamboyant, unemployed ne'er-do-well who flunked out in life on land, but after all is said and done, might have better luck at sea... She recruits him as leader of her plot and on this Palace of the Seas, Remy will first prove to be the worst nightmare of the CEO and Richard (Gerard Darmon), the Cruise Director...then, little by little, he will change his life and that of all those who cross his path... Written by Online description	4.826919	/2nUFYMkkWk4XUrnw6amNSflGrx.jpg	[{'name': 'M6 Films', 'id': 1115}, {'name': 'Same Player', 'id': 4696}, {'name': 'PathÃ©', 'id': 7981}, {'name': 'Appaloosa Films', 'id': 22689}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	10/5/2011	0	0	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Bienvenue Ã  bord	FALSE	5.3	118
FALSE		0	[]		51334	tt1523415	tr	BeÅŸ Åžehir		1.016026	/lcLmZ8rXom1yKI4Se2k3jXSxmJc.jpg	[]	[]	4/9/2010	0	0	[{'iso_639_1': 'tr', 'name': 'TÃ¼rkÃ§e'}]	Released		BeÅŸ Åžehir	FALSE	7.1	5
FALSE		0	[{'id': 18, 'name': 'Drama'}]		94659	tt0034298	ja	Todake no kyodai	After the death of her husband, Mrs Toda and her youngest daughter receive a frosty welcome from the extended family.	0.175833	/z12C1fm55zSaJe4ZapzhrwxcNgS.jpg	[]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	3/1/1941	0	105	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Brothers and Sisters of the Toda Family	FALSE	7.3	4
FALSE		0	[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]		117472	tt0024120	ja	Hijosen no onna	Tokiko leads a double-life as an office typist and the mistress of a retired champion boxer and small-time ringleader named Jyoji. Hiroshi, a new recruit to the gang, hero worships Jyoji and neglects his studies. Hiroshi's sister Kazuko begs Jyoji to spare her brother from their shady dealings, but inadvertently casts a spell on Jyoji. After several reversals, Jyoji returns to Tokiko's arms. They decide to come clean, but not before pulling one last job to help Hiroshi and Kazuko.	0.164041	/sjDBudQ36jhHF5x6mOpHtAb1N4X.jpg	[{'name': 'Shochiku Company', 'id': 4641}]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	4/27/1933	0	89	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Dragnet Girl	FALSE	6	2
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]		117767	tt0050359	pl	Eroica	Two sketches covering episodes from the World War II. In the first novel, "Scherzo alla polacca", a shrewd son, trying to preserve his skin, ultimately becomes a hero and finds a reason for fighting. He initially tries to avoid underground training to avoid the Warsaw uprising. His drunkenness, disregard for safety and cowardice when sober stated with humorous effect come out as something sane in the world gone mad. His will to survive is more acceptable than any desire for heroic death. The second novel, "Ostinato lugubre", details a hopeless attempt at escape from a prison camp by a man who can no longer stand the confinement and idiocy of the professional soldiers trying to keep up the military preneses in prison. Nevertheless, his escape boosts the morale of his fellow prisoners, while the "escapee" lies hidden from Germans and comrades alike."  From  Polish Cinema Database	0.071783	/nETguV37RyBRUI7RCnuFngPKucP.jpg	[{'name': 'ZRF "Kadr"', 'id': 32782}]	[{'iso_3166_1': 'PL', 'name': 'Poland'}]	1/4/1958	0	87	[{'iso_639_1': 'pl', 'name': 'Polski'}]	Released		Eroica	FALSE	5	2
FALSE		0	[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}]		44688	tt0097159	en	Day One	Hungarian physicist Leo Szilard leaves Europe, eventually arriving in the United States. With the help of Einstein, he persuades the government to build an atomic bomb. The project is given to no-nonsense Gen. Leslie Groves who selects physicist J. Robert Oppenheimer to head the Los Alamos Laboratory in New Mexico, where the bomb is built. As World War II draws to a close, Szilard has second thoughts about atomic weapons, and policy makers debate how and when to use the bomb.	0.156843	/75rZd0XpUsBoCJpd3v7LopbYKXp.jpg	[{'name': 'Spelling Entertainment', 'id': 272}, {'name': 'World International Network (WIN)', 'id': 9024}, {'name': 'AT&T', 'id': 56663}]	[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]	3/5/1989	0	141	[{'iso_639_1': 'en', 'name': 'English'}]	Released	This day will go down in history as a black mark against mankind.	Day One	FALSE	4.7	3
FALSE		0	[{'id': 18, 'name': 'Drama'}]		132133	tt0050282	pl	CzÅ‚owiek na torze	In 1950, at night, a passenger train kills a man on the tracks. He is Orzechowski, an engineer since 1914. An inquiry immediately follows. Testimony takes the form of flashbacks. Tuszka, the station master, believes Orzechowski was a saboteur; at least one on the inquiry panel agrees. Zapora, the young engineer on the train that hit Orzechowski, gives more complicated testimony about the dead man - stiff-necked, proud, imperious, critical of Zapora and other younger workers. The signalman at the crossing where Orzechowski died also testifies. Can the panel arrive at the truth in a world where workers unite, inferior coal is a badge of honor, and the old order is suspect?	0.31388	/wdW4wX5CxIrguQjekTp68PkcDR0.jpg	[]	[{'iso_3166_1': 'PL', 'name': 'Poland'}]	1/17/1957	0	89	[{'iso_639_1': 'pl', 'name': 'Polski'}]	Released		Man on the Tracks	FALSE	5.4	4
FALSE		0	[]		105136	tt0490488	ja	ç–¾èµ°	The story concerns a boy called Shuji, growing up in a rural area of Japan where the community is divided into "Shore" and "Offshore" - the latter so-named because it is built on reclaimed land. He meets a few main characters, besides his family, that shape his development - gangster Oni-ken (Susumu Terajima) and his hostess girlfriend, an ominous-looking Catholic priest and his congregation-of-one, the troubled and rebellious teenage girl Eri - who also becomes Shuji's classmate and the object of his adolescent affections. Life in the Shore/Offshore community is not a bundle of joy - the impression is of a community and lifestyle in decay, with the only hope of rejuvenation being a gangster-funded hotel development project that doesn't exactly inspire the locals either. It's an environment that does not fill its young inhabitants with much hope or inspiration.	0.105848	/kn6V4bXBfmz1EDi6dvtTG9jDBLg.jpg	[]	[{'iso_3166_1': 'JP', 'name': 'Japan'}]	12/17/2005	0	124	[{'iso_639_1': 'ja', 'name': 'æ—¥æœ¬èªž'}]	Released		Dead Run	FALSE	1	2
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		329750	tt2630898	en	(Dis)Honesty: The Truth About Lies	A documentary about why people lie. Includes profiles with famous liars.	1.226256	/kqn5YPQySbYgum0VJzOZza8gOsq.jpg	[{'name': 'Salty Features', 'id': 57094}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/22/2015	0	90	[]	Released		(Dis)Honesty: The Truth About Lies	FALSE	6.8	21
FALSE		0	[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]	http://ambidistribution.com/titles?title=Andron	395883	tt4073890	en	Andron	A group of people are plunged into a dark, claustrophobic maze, where they must fight to survive, as the outside world watches.	3.261584	/12e6IRxY1Ee9FEArvy5umQUonNo.jpg	[{'name': 'Ambi Pictures', 'id': 27753}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'MT', 'name': 'Malta'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	11/8/2015	0	100	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Only one survives	Andron	FALSE	3.9	49
FALSE		4000000	[{'id': 27, 'name': 'Horror'}]		84228	tt1533058	en	Julia X	Meeting a man on the Internet, Julia decides to see him in person, only to get abducted and branded with the letter "x" by that guy. A game of cat and mouse follows, but the story has an unexpected twist.	2.22594	/epXlnFxNdiWVnsO9f1E9sd2axOC.jpg	[{'name': 'Dixie Theatrical Corporation', 'id': 26610}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	9/24/2011	0	92	[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Julia X	FALSE	4.4	34
FALSE		0	[{'id': 35, 'name': 'Comedy'}]	http://oyveymysonisgay.com/	270650	tt1223082	en	Oy Vey! My Son Is Gay!	Comedy -  Carmen Electra, Lainie Kazan, Saul Rubinek	0.764982	/oGuo7VRbCe1dlwtqfR8KZPb9qUZ.jpg	[{'name': 'North by Northwest Entertainment', 'id': 1804}, {'name': 'Oy Vey My Son Is Gay Productions', 'id': 31718}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	1/1/2009	0	90	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Love is Love!	Oy Vey! My Son Is Gay!	FALSE	5.7	5
FALSE		2023920	[{'id': 35, 'name': 'Comedy'}]		366564	tt4576612	fr	Comment c'est Loin	After ten years of doing nothing, Orel and Gringe are in their mid 30s and they struggle to finish their first rap album. Their texts are mostly sex jokes and booze stories and reflect the everyday life they have in a small town from France. The problem is that they never really finished a song and when their producers want to meet, they have to face a new challenge : finish their first song in the next 24h. Their old issues, the fear of failure, their alcoholic friends and annoying girlfriends won't help them to do so, or will they ?	4.72778	/tk5QCMALxv51JyiMeFz4HlJQqvg.jpg	[{'name': 'NoLITa Cinema', 'id': 67043}]	[{'iso_3166_1': 'FR', 'name': 'France'}]	12/9/2015	0	90	[{'iso_639_1': 'fr', 'name': 'FranÃ§ais'}]	Released		Comment c'est Loin	FALSE	7.2	177
FALSE		0	[{'id': 99, 'name': 'Documentary'}]		356332	tt3568002	en	The Witness	A brother's journey to unravel the truth about the mythic death and little known life of Kitty Genovese, who was reportedly murdered in front of 38 witnesses and has become the face of urban apathy.	1.392919	/acOzD8yAAiPVBZyrorkjMU2AUri.jpg	[{'name': 'Five More Minutes Productions', 'id': 64716}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	10/6/2015	0	86	[{'iso_639_1': 'en', 'name': 'English'}]	Released		The Witness	FALSE	7.1	27
FALSE		0	[]		157515	tt0039490	de	In jenen Tagen	Told in seven chapters, KÃ¤utnerâ€™s first postwar film portrays the lives of average people overwhelmed and traumatized by the impact of fascism. KÃ¤utner uses the framing device of an automobile whose various owners serve as the filmâ€™s protagonists and initiate its episodic structure. The characters represent an interesting cross-section of the German people including a deserting soldier, a Jewish couple and a composer who has been labeled as subversive. During a time when most Germans wanted to forget the past, KÃ¤utner eschewed the controlled setting of the UFA studios and chose to film in the bombed out streets of Berlin, crafting a humanistic rendering of recent history.	0.372662	/49SuvwUslwnH54UDpx6liYZCxah.jpg	[]	[]	6/13/1947	0	111	[{'iso_639_1': 'de', 'name': 'Deutsch'}]	Released		Seven Journeys	FALSE	5	1
FALSE		0	[{'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10769, 'name': 'Foreign'}]		103578	tt0086872	en	Prey	The day after a weird green light is seen in the English sky, a strange young man stops at the country home of two lesbian housemates. It turns out that the man is an alien, and a hungry one	0.952106	/dBAINs1ZuQ5x3wrCH3qYM7eqIDm.jpg	[{'name': 'Tymar Film Productions', 'id': 15121}]	[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]	10/5/1977	0	85	[{'iso_639_1': 'en', 'name': 'English'}]	Released	His savage hunger makes us all... Alien Prey	Prey	FALSE	5	2
FALSE		0	[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 18, 'name': 'Drama'}]		230471	tt0154805	it	Maciste, il gladiatore piÃ¹ forte del mondo	A powerful man posing as a gladiator in Rome's fourth century discovers a plan to put the beautiful Queen in prison, which he thwarts by exposing a sinister duke as a traitor.	0.11984	/sSsQBuTbMt5xkT9R7xypwZgTYHT.jpg	[]	[]	9/12/1962	0	98	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Colossus of the Arena	FALSE	0	0
FALSE		0	[{'id': 12, 'name': 'Adventure'}]		150912	tt0057271	it	Maciste, l'eroe piÃ¹ grande del mondo	Goliath battles for the freedom of the Babylonian people.	0.068376	/q4wZrjzAvmmDdcUnYev8g9y1DJ4.jpg	[{'name': 'Leone Film', 'id': 3920}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	12/3/1963	0	92	[]	Released	See the thousand and one orgies of torture!	Goliath and the Sins of Babylon	FALSE	5.5	1
FALSE		0	[{'id': 80, 'name': 'Crime'}]		281238	tt0060249	en	Colpo maestro al servizio di Sua MaestÃ  britannica	An actor is approached by a group of men offering him a job posing as an executive at a diamond exchange to help them pull off a robbery.	0.23707	/aATXNw3x0z4Z2CHkyFNSzjhgCAY.jpg	[]	[{'iso_3166_1': 'ES', 'name': 'Spain'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]	2/23/1967	0	111	[]	Released		Master Stroke	FALSE	0	0
FALSE		0	[]		145244	tt0063586	it	Sette volte sette	A gang of prison inmates escape and rob the Royal Mint. They then sneak back to prison.	1.133019	/m354ehs1FMt9YsP1cXvGHJn5zOY.jpg	[{'name': 'Euroatlantica', 'id': 11702}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	4/25/1968	0	92	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Seven Times Seven	FALSE	0	0
FALSE		0	[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]		87335	tt0065568	en	Concerto Per Pistola Solista	A large family meet at the family estate for the reading of their father's will. Each expects to be the recipient of a tidy sum, but apart from the local constable and a few other small awards to the help, the entire estate goes to the favorite daughter.	0.526944	/mXefB9I6y4kyU7e1GrXSAN3uYND.jpg	[{'name': 'Metro-Goldwyn-Mayer (MGM)', 'id': 8411}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	10/15/1970	0	98	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		The Weekend Murders	FALSE	6.5	5
FALSE		0	[]		205557	tt0208485	it	Stanza 17-17 palazzo delle tasse, ufficio imposte		0.329994	/qJlaFPQn2eHF1qsSX6HGXLWg8i4.jpg	[]	[]	7/5/1971	0		[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Stanza 17-17 palazzo delle tasse, ufficio imposte	FALSE	0	0
FALSE		0	[{'id': 37, 'name': 'Western'}]		61581	tt0075796	it	California	At the end of the Civil War, a Union soldier is released from prison and travels with a fellow prisoner to Missouri where his travelling companion is shot and hung for horse stealing. California decides to take the dead companion's belongings to his family's ranch, where he falls in love with his friend's sister. But then the "ghosts" of the war return in an unexpected way haunting him again.	0.035314	/jYaVDxFBByNrGJl6ABapxGNDz8c.jpg	[{'name': 'Uranos Cinematografica', 'id': 2115}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}, {'iso_3166_1': 'ES', 'name': 'Spain'}]	9/16/1977	0	98	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		California	FALSE	5.3	4
FALSE		0	[{'id': 35, 'name': 'Comedy'}]	http://hardsellthemovie.com/	389427	tt3257550	en	Hard Sell	When Hardy Buchanan, a senior at an elite private school, needs to make some quick cash, he enlists the help of Bo, a beautiful runaway. Together, they devise an unconventional plan of profiting off of the wayward teens at Hardy's school. When the students learn that Bo has more to offer than what meets the eye, the unlikely duo's new business takes a unique turn, tossing them headfirst into the lifestyles of the rich and dysfunctional.	1.637665	/sqazCML0j2Ry3Ekc42O35ilB62J.jpg	[{'name': 'Yellow Cote Productions', 'id': 87726}]	[{'iso_3166_1': 'US', 'name': 'United States of America'}]	5/20/2016	0	96	[{'iso_639_1': 'en', 'name': 'English'}]	Released	Family is priceless, but she costs extra.	Hard Sell	FALSE	5.6	13
FALSE		0	[]		144341	tt0062311	it	Straniero... fatti il segno della croce!	Two brothers, who are the leaders of a gang of outlaws, besiege the village of White City. They rob and terrorize the people of the surrounding countryside which attracts the attention of a bounty hunter who upon arrival becomes involved in their plight. (SWDB)	0.119682	/2kLxECpG7yeKr0M4ADWEL6fzHq4.jpg	[{'name': 'Mila Cinematografica', 'id': 11641}]	[{'iso_3166_1': 'IT', 'name': 'Italy'}]	5/16/1968	0	98	[{'iso_639_1': 'it', 'name': 'Italiano'}]	Released		Stranger, Say Your Prayers!	FALSE	0	0
