budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
20000000	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}, {"id": 10749, "name": "Romance"}]		526	[{"id": 305, "name": "moon"}, {"id": 345, "name": "monk"}, {"id": 1400, "name": "swordplay"}, {"id": 2637, "name": "bishop"}, {"id": 2638, "name": "cathedral"}, {"id": 2639, "name": "falcon"}, {"id": 2640, "name": "twilight"}, {"id": 2642, "name": "solar eclipse"}, {"id": 9727, "name": "thief"}]	en	Ladyhawke	Captain Etienne Navarre is a man on whose shoulders lies a cruel curse. Punished for loving each other, Navarre must become a wolf by night whilst his lover, Lady Isabeau, takes the form of a hawk by day. Together, with the thief Philippe Gaston, they must try to overthrow the corrupt Bishop and in doing so break the spell.	14.370111	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/27/1985	18432000	121	[{"iso_639_1": "en", "name": "English"}]	Released	No force in Heaven will release them. No power on Earth can save them.	Ladyhawke	6.8	260
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}]		22796	[{"id": 183886, "name": "illegitimate son"}]	en	Simon Birch	Simon Birch tells the story of Joe and Simon's heart-warming journey of friendship. Simon Birch was born with a condition that makes him much smaller than all the other kids in town. Now, due to his condition, Simon thinks God made him this way for a reason and highly believes in God. Together, Joe and Simon go on a journey of trust and friendship to find the answers to many things. Their friendship is put to the test when some unfortunate events happen.	11.090254	[{"name": "Caravan Pictures", "id": 175}, {"name": "Hollywood Pictures", "id": 915}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/11/1998	18253415	114	[{"iso_639_1": "en", "name": "English"}]	Released	Destiny has big plans for little Simon Birch.	Simon Birch	6.5	52
20000000	[{"id": 18, "name": "Drama"}]	http://www.sonypictures.com/movies/reignoverme/index.html	2355	[{"id": 2246, "name": "confidence"}, {"id": 2754, "name": "trauma"}, {"id": 2982, "name": "leaving one's family"}, {"id": 3321, "name": "childhood memory"}, {"id": 3800, "name": "airplane"}, {"id": 5597, "name": "war on terror"}, {"id": 6027, "name": "music"}, {"id": 6381, "name": "loss of daughter"}, {"id": 6511, "name": "alone"}, {"id": 13001, "name": "cowardliness"}, {"id": 18035, "name": "family"}]	en	Reign Over Me	A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.	20.82778	[{"name": "Columbia Pictures", "id": 5}, {"name": "Happy Madison Productions", "id": 2608}, {"name": "Sunlight Productions", "id": 3800}, {"name": "Relativity Media", "id": 7295}, {"name": "Madison 23", "id": 11708}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/23/2007	22222308	124	[{"iso_639_1": "en", "name": "English"}]	Released	Let in the unexpected.	Reign Over Me	7.1	334
15000000	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}]	http://www.intothewild.com/	5915	[{"id": 255, "name": "male nudity"}, {"id": 970, "name": "parents kids relationship"}, {"id": 1890, "name": "camping"}, {"id": 2630, "name": "cutting the cord"}, {"id": 2796, "name": "self-discovery"}, {"id": 3593, "name": "wilderness"}, {"id": 5565, "name": "biography"}, {"id": 9672, "name": "based on true story"}, {"id": 9772, "name": "pubic hair"}, {"id": 9880, "name": "alaska"}, {"id": 189092, "name": "journey"}]	en	Into the Wild	The true story of top student and athlete, Christopher McCandless, who after graduating from Emory University in 1992, abandoned his possessions, gave his entire $24,000 savings account to charity and hitchhiked to Alaska to live in the wilderness.	43.644978	[{"name": "Paramount Vantage", "id": 838}, {"name": "River Road Entertainment", "id": 1246}, {"name": "Art Linson Productions", "id": 8769}, {"name": "Into the Wild", "id": 41051}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/11/2007	56255142	148	[{"iso_639_1": "da", "name": "Dansk"}, {"iso_639_1": "en", "name": "English"}]	Released	Into the heart. Into the soul.	Into the Wild	7.8	3045
20000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		9842	[{"id": 248, "name": "date"}, {"id": 271, "name": "competition"}, {"id": 725, "name": "lovesickness"}, {"id": 1310, "name": "mentor"}, {"id": 154781, "name": "traffic policeman"}]	en	School for Scoundrels	A young guy short on luck, enrolls in a class to build confidence to help win over the girl of his dreams, which becomes complicated when his teacher has the same agenda.	8.244324	[{"name": "Dimension Films", "id": 7405}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/29/2006	17807569	100	[{"iso_639_1": "en", "name": "English"}]	Released	Life's A Game. Learn How To Play.	School for Scoundrels	5.6	111
20000000	[{"id": 53, "name": "Thriller"}, {"id": 27, "name": "Horror"}, {"id": 9648, "name": "Mystery"}]		61012	[{"id": 11322, "name": "female protagonist"}, {"id": 12446, "name": "another dimension"}, {"id": 41645, "name": "based on video game"}, {"id": 157690, "name": "mall"}, {"id": 177872, "name": "occult ritual"}, {"id": 177875, "name": "dark carnival"}, {"id": 177877, "name": "occult torture"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 209714, "name": "3d"}]	en	Silent Hill: Revelation 3D	Heather Mason and her father have been on the run, always one step ahead of dangerous forces that she doesn't fully understand, Now on the eve of her 18th birthday, plagued by horrific nightmares and the disappearance of her father, Heather discovers she's not who she thinks she is. The revelation leads her deeper into a demonic world that threatens to trap her forever.	23.292761	[{"name": "Davis-Films", "id": 342}, {"name": "Konami Corporation Ltd.", "id": 343}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "CA", "name": "Canada"}]	10/10/2012	52302796	94	[{"iso_639_1": "en", "name": "English"}]	Released	This Halloween prepare for a 3D ride through hell.	Silent Hill: Revelation 3D	5	432
19000000	[{"id": 27, "name": "Horror"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	http://www.miramax.com/movie/from-dusk-till-dawn/	755	[{"id": 246, "name": "dancing"}, {"id": 380, "name": "brother brother relationship"}, {"id": 459, "name": "sexual obsession"}, {"id": 797, "name": "showdown"}, {"id": 798, "name": "sheriff"}, {"id": 1664, "name": "eroticism"}, {"id": 2483, "name": "nudity"}, {"id": 2492, "name": "bank robber"}, {"id": 3133, "name": "vampire"}, {"id": 3649, "name": "holy water"}, {"id": 4063, "name": "siege"}, {"id": 6593, "name": "stripper"}, {"id": 10093, "name": "priest"}, {"id": 14601, "name": "explosion"}, {"id": 14687, "name": "extreme violence"}, {"id": 15363, "name": "bank robbery"}, {"id": 18072, "name": "preacher"}, {"id": 18233, "name": "hostage situation"}, {"id": 41380, "name": "crucifix"}, {"id": 163795, "name": "recreational vehicle"}, {"id": 167664, "name": "blood spurting"}, {"id": 168152, "name": "convenience store"}, {"id": 174878, "name": "female vampire"}, {"id": 188711, "name": "mexican american border"}, {"id": 191441, "name": "nightclub entertainer"}, {"id": 227811, "name": "boa constrictor"}]	en	From Dusk Till Dawn	Seth Gecko and his younger brother Richard are on the run after a bloody bank robbery in Texas. They escape across the border into Mexico and will be home-free the next morning, when they pay off the local kingpin. They just have to survive 'from dusk till dawn' at the rendezvous point, which turns out to be a Hell of a strip joint.	64.181668	[{"name": "A Band Apart", "id": 59}, {"name": "Dimension Films", "id": 7405}, {"name": "Los Hooligans Productions", "id": 11705}, {"name": "Miramax", "id": 53009}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/19/1996	25836616	108	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	One night is all that stands between them and freedom. But it's going to be a hell of a night.	From Dusk Till Dawn	6.9	1603
0	[{"id": 16, "name": "Animation"}, {"id": 10751, "name": "Family"}]		13682	[]	en	Pooh's Heffalump Movie	Who or what exactly is a Heffalump? The lovable residents of the Hundred Acre Wood -- Winnie the Pooh, Rabbit, Tigger, Eeyore, Kanga and the rest of the pack -- embark on a journey of discovery in search of the elusive Heffalump. But as is always the case, this unusual road trip opens their eyes to so much more than just the creature they're seeking.	9.03154	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/11/2005	0	68	[{"iso_639_1": "en", "name": "English"}]	Released	There's something new in the Hundred Acre Wood.	Pooh's Heffalump Movie	6.4	88
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		9089	[{"id": 2672, "name": "baltimore"}, {"id": 4543, "name": "thanksgiving"}, {"id": 7629, "name": "family clan"}, {"id": 155294, "name": "family conflict"}, {"id": 171760, "name": "generations conflict"}, {"id": 187056, "name": "woman director"}]	en	Home for the Holidays	After losing her job, making out with her soon to be ex-boss, and finding out that her daughter plans to spend Thanksgiving with her boyfriend, Claudia Larson has to face spending the holiday with her family. She wonders if she can survive their crazy antics.	4.031585	[{"name": "Paramount Pictures", "id": 4}, {"name": "Egg Pictures", "id": 802}, {"name": "PolyGram Filmed Entertainment", "id": 1382}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/2/1995	17519169	103	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	We'll do it every year..until we get it right	Home for the Holidays	6.3	39
20000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 80, "name": "Crime"}, {"id": 14, "name": "Fantasy"}]		9470	[{"id": 780, "name": "kung fu"}, {"id": 2343, "name": "magic"}, {"id": 10391, "name": "mafia"}, {"id": 11032, "name": "defense"}, {"id": 13142, "name": "gangster"}, {"id": 33699, "name": "policeman"}, {"id": 236316, "name": "anarchic comedy"}]	cn	åŠŸå¤«	Set in Canton, China in the 1940s, the story revolves in a town ruled by the Axe Gang, Sing who desperately wants to become a member. He stumbles into a slum ruled by eccentric landlords who turns out to be the greatest kung-fu masters in disguise. Sing's actions eventually cause the Axe Gang and the slumlords to engage in an explosive kung-fu battle. Only one side will win and only one hero will emerge as the greatest kung-fu master of all.	13.658985	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "CN", "name": "China"}, {"iso_3166_1": "HK", "name": "Hong Kong"}]	2/10/2004	100914445	99	[{"iso_639_1": "cn", "name": "\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71"}]	Released	So many gangsters...so little time.	Kung Fu Hustle	7.2	831
35000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}]	http://movies.disney.com/the-country-bears	18357	[{"id": 2526, "name": "human animal relationship"}, {"id": 4344, "name": "musical"}, {"id": 4507, "name": "clowning"}, {"id": 10468, "name": "bear"}, {"id": 11514, "name": "social satire"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	The Country Bears	For Beary Barrington, The Country Bears' young #1 fan, fitting in with his all-too-human family is proving im-paws-ible. When he runs away to find Country Bear Hall and his heroes, he discovers the venue that made them famous is near foreclosure. Beary hightails it over the river and through the woods to get the Bears in the Band back together for an all-out reunion concert to save Country Bear Hall.	6.908351	[{"name": "Walt Disney Pictures", "id": 2}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/26/2002	0	88	[{"iso_639_1": "en", "name": "English"}]	Released	It's A Bear Getting The Family Together!	The Country Bears	4.3	20
20000000	[{"id": 18, "name": "Drama"}]	http://www.kiterunnermovie.com/	7979	[{"id": 1228, "name": "1970s"}, {"id": 3541, "name": "afghanistan"}, {"id": 6650, "name": "hang gliding"}, {"id": 7158, "name": "war in afghanistan"}, {"id": 7955, "name": "taliban"}, {"id": 7956, "name": "cowardice"}, {"id": 12392, "name": "best friend"}, {"id": 13001, "name": "cowardliness"}, {"id": 208349, "name": "child"}]	en	The Kite Runner	After spending years in California, Amir returns to his homeland in Afghanistan to help his old friend Hassan, whose son is in trouble.	10.446722	[{"name": "DreamWorks SKG", "id": 27}, {"name": "MacDonald/Parkes Productions", "id": 384}, {"name": "Sidney Kimmel Entertainment", "id": 737}, {"name": "Neal Street Productions", "id": 1522}, {"name": "China Film Co-Production Corporation", "id": 2269}, {"name": "Wonderland Films", "id": 2299}, {"name": "Participant Media", "id": 6735}, {"name": "Ebeling Group", "id": 11392}, {"name": "Beijing Happy Pictures Cultural Communications Co.", "id": 11553}, {"name": "Kite Runner Holdings", "id": 29031}]	[{"iso_3166_1": "CN", "name": "China"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/14/2007	73276047	128	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pt", "name": "Portugu\u00eas"}, {"iso_639_1": "ps", "name": "\u067e\u069a\u062a\u0648"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "ur", "name": "\u0627\u0631\u062f\u0648"}]	Released	There is a way to be good again.	The Kite Runner	7.3	394
20000000	[{"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}]	http://www.21-grams.com/index.php	470	[{"id": 314, "name": "life and death"}, {"id": 741, "name": "transplantation"}, {"id": 1252, "name": "suicide attempt"}, {"id": 1333, "name": "desperation"}, {"id": 1465, "name": "loss of family"}, {"id": 1591, "name": "ex-detainee"}, {"id": 1647, "name": "sadness"}, {"id": 3927, "name": "rage and hate"}, {"id": 9844, "name": "car crash"}]	en	21 Grams	This is the story of three gentle persons: Paul Rivers an ailing mathematician lovelessly married to an English Ã©migrÃ©, Christina Peck, an upper-middle-class suburban housewife, happily married and mother of two little girls, and Jack Jordan, an ex-convict who has found in his Christian faith the strength to raise a family. They will be brought together by a terrible accident that will change their lives. By the final frame, none of them will be the same as they will learn harsh truths about love, faith, courage, desire and guilt, and how chance can change our worlds irretrievably, forever.	32.243357	[{"name": "This Is That Productions", "id": 10059}, {"name": "Y Productions", "id": 10887}, {"name": "Mediana Productions Filmgesellschaft", "id": 10888}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/6/2003	60427839	124	[{"iso_639_1": "en", "name": "English"}]	Released	How much does life weigh?	21 Grams	7.2	918
20000000	[{"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		15644	[{"id": 10183, "name": "independent film"}]	en	Paparazzi	A rising Hollywood actor decides to take personal revenge against a group of four persistent photographers to make them pay for almost causing a personal tragedy involving his wife and son.	9.149089	[{"name": "Icon Productions", "id": 152}, {"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Icon Entertainment International", "id": 4564}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/3/2004	16605763	84	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	One good shot deserves another.	Paparazzi	5.8	52
20000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]		9582	[{"id": 1326, "name": "infidelity"}, {"id": 1338, "name": "bachelor"}, {"id": 1936, "name": "blackmail"}, {"id": 2486, "name": "fantasy"}, {"id": 6256, "name": "truth"}, {"id": 8508, "name": "party"}, {"id": 9468, "name": "liar"}, {"id": 9713, "name": "friends"}, {"id": 12541, "name": "misunderstanding"}, {"id": 13027, "name": "wedding"}, {"id": 208764, "name": "fianc\u00e9e"}]	en	A Guy Thing	Paul Morse is a good guy. When his friends throw him a wild bachelor party, he just wants to keep his conscience clean -- which is why he's shocked when he wakes up in bed with a beautiful girl named Becky and can't remember the night before. Desperate to keep his fiancÃ©e, Karen, from finding out what may or may not be the truth, he tells her a teensy lie. Soon his lies are spiraling out of control and his life is a series of comical misunderstandings.	5.596835	[{"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}, {"name": "David Ladd Films", "id": 21447}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/17/2003	17432163	101	[{"iso_639_1": "en", "name": "English"}]	Released	Boy meets girl. Boy meets girl's cousin.	A Guy Thing	5.3	83
0	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}, {"id": 10751, "name": "Family"}]		10642	[{"id": 3616, "name": "college"}, {"id": 178226, "name": "lost and found"}, {"id": 178229, "name": "older brother younger sister"}, {"id": 187056, "name": "woman director"}, {"id": 206298, "name": "young adult"}, {"id": 207844, "name": "college student"}]	en	Loser	On a university scholarship, a good natured student from the midwest gets a crash course in city life while dealing with three evil roommates. He befriends a virtually homeless college student whom he falls for, but she's dating a nasty professor.	5.214408	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	7/21/2000	0	98	[{"iso_639_1": "en", "name": "English"}]	Released	Dare to be different.	Loser	5	120
20000000	[{"id": 99, "name": "Documentary"}]	http://www.capitalismalovestory.com/	22074	[{"id": 279, "name": "usa"}, {"id": 592, "name": "capitalism"}, {"id": 2110, "name": "capitalist"}, {"id": 5636, "name": "wall street"}, {"id": 6050, "name": "criticism and blame"}, {"id": 6126, "name": "banking"}, {"id": 10594, "name": "money"}, {"id": 14737, "name": "economics"}, {"id": 188950, "name": "corporation"}]	en	Capitalism: A Love Story	Michael Moore's Capitalism: A Love Story comes home to the issue he's been examining throughout his career: the disastrous impact of corporate dominance on the everyday lives of Americans (and by default, the rest of the world).	10.50098	[{"name": "The Weinstein Company", "id": 308}, {"name": "Paramount Vantage", "id": 838}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/6/2009	17436509	120	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "pl", "name": "Polski"}]	Released	Ask not what your C.E.O. can do for you, but what you can do for your C.E.O.	Capitalism: A Love Story	7	167
20000000	[{"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}]		2428	[{"id": 2974, "name": "jesus christ"}, {"id": 5565, "name": "biography"}, {"id": 6917, "name": "epic"}]	en	The Greatest Story Ever Told	All-star epic retelling of Christ's life.	3.011205	[{"name": "George Stevens Productions", "id": 13579}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/15/1965	15473333	199	[{"iso_639_1": "en", "name": "English"}]	Released		The Greatest Story Ever Told	6.5	41
19500000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]	http://secretintheireyes.movie/	290751	[{"id": 1812, "name": "fbi"}, {"id": 156948, "name": "missing child"}]	en	Secret in Their Eyes	A tight-knit team of FBI investigators, along with their District Attorney supervisor, is suddenly torn apart when they discover that one of their own teenage daughters has been brutally murdered.	15.012237	[{"name": "Ingenious Media", "id": 290}, {"name": "Gran Via Productions", "id": 2605}, {"name": "IM Global", "id": 7437}, {"name": "STX Entertainment", "id": 47729}, {"name": "Route One Entertainment", "id": 80834}, {"name": "Union Investment Partners", "id": 88607}, {"name": "SITE Productions", "id": 88608}, {"name": "Willie's Movies", "id": 88609}]	[{"iso_3166_1": "ES", "name": "Spain"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	10/14/2015	34854990	111	[{"iso_639_1": "en", "name": "English"}]	Released	The truth lies in the most unexpected places.	Secret in Their Eyes	6.2	336
25000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}]	http://www.disastermovie.net/	13805	[{"id": 5096, "name": "natural disaster"}, {"id": 14819, "name": "violence"}, {"id": 156240, "name": "mortal danger"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Disaster Movie	In DISASTER MOVIE, the filmmaking team behind the hits "Scary Movie," "Date Movie," "Epic Movie" and "Meet The Spartans" this time puts its unique, inimitable stamp on one of the biggest and most bloated movie genres of all time -- the disaster film.	16.238961	[{"name": "Grosvenor Park Media Ltd.", "id": 2053}, {"name": "LionsGate", "id": 7571}, {"name": "3 in the Box", "id": 19248}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/29/2008	14109284	87	[{"iso_639_1": "en", "name": "English"}]	Released	Your favorite movies are going to be destroyed.	Disaster Movie	3	240
20000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]		4597	[{"id": 642, "name": "robbery"}, {"id": 960, "name": "homeless person"}, {"id": 974, "name": "bank"}, {"id": 4898, "name": "armored car"}, {"id": 9276, "name": "truck"}, {"id": 10051, "name": "heist"}]	en	Armored	A crew of officers at an armored transport security firm risk their lives when they embark on the ultimate heist against their own company. Armed with a seemingly fool-proof plan, the men plan on making off with a fortune with harm to none. But when an unexpected witness interferes, the plan quickly unravels and all bets are off.	15.21229	[{"name": "Screen Gems", "id": 3287}, {"name": "Stars Road Entertainment", "id": 8931}, {"name": "Farah Films & Management", "id": 11249}, {"name": "Buckaroo Entertainment", "id": 11250}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/4/2009	22942221	88	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released	Who will be the last man standing?	Armored	5.5	208
20000000	[{"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}, {"id": 28, "name": "Action"}]		9414	[{"id": 212, "name": "london england"}, {"id": 258, "name": "bomb"}, {"id": 380, "name": "brother brother relationship"}, {"id": 720, "name": "helicopter"}, {"id": 818, "name": "based on novel"}, {"id": 974, "name": "bank"}, {"id": 2571, "name": "tv show"}, {"id": 6034, "name": "theatre milieu"}, {"id": 10325, "name": "mistaken identity"}, {"id": 10685, "name": "escape"}, {"id": 33705, "name": "agent"}]	en	The Man Who Knew Too Little	An American gets a ticket for an audience participation game in London, then gets involved in a case of mistaken identity. As an international plot unravels around him, he thinks it's all part of the act.	6.397042	[{"name": "Regency Enterprises", "id": 508}, {"name": "Taurus Films", "id": 897}, {"name": "Polar Productions", "id": 3415}, {"name": "Warner Bros.", "id": 6194}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/14/1997	13801755	97	[{"iso_639_1": "en", "name": "English"}]	Released	Heâ€™s on a mission so secret, even he doesnâ€™t know about it.	The Man Who Knew Too Little	6.5	125
20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	20000000	671
20000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]	http://www.lockoutfilm.com/	81796	[{"id": 840, "name": "usa president"}, {"id": 2095, "name": "anti hero"}, {"id": 2689, "name": "dementia"}, {"id": 2964, "name": "future"}, {"id": 9882, "name": "space"}, {"id": 15234, "name": "convict"}, {"id": 15271, "name": "interrogation"}, {"id": 156039, "name": "space station"}, {"id": 190004, "name": "collision in space"}, {"id": 190005, "name": "year 2079"}]	en	Lockout	Set in the near future, Lockout follows a falsely convicted ex-government agent , whose one chance at obtaining freedom lies in the dangerous mission of rescuing the President's daughter from rioting convicts at an outer space maximum security prison.	35.232278	[{"name": "Canal+", "id": 5358}, {"name": "EuropaCorp", "id": 6896}, {"name": "Cin\u00e9+", "id": 10611}]	[{"iso_3166_1": "FR", "name": "France"}]	4/12/2012	32204030	95	[{"iso_639_1": "en", "name": "English"}]	Released	Take no prisoners.	Lockout	5.8	715
40000000	[{"id": 35, "name": "Comedy"}]		10710	[{"id": 931, "name": "jealousy"}, {"id": 1436, "name": "inventor"}, {"id": 10226, "name": "neighbor"}, {"id": 12392, "name": "best friend"}, {"id": 13025, "name": "milliionaire"}, {"id": 15162, "name": "dog"}, {"id": 155624, "name": "envy"}, {"id": 159496, "name": "golden egg"}]	en	Envy	A man becomes increasingly jealous of his friend's newfound success.	9.842771	[{"name": "Columbia Pictures", "id": 5}, {"name": "Castle Rock Entertainment", "id": 97}, {"name": "NPV Entertainment", "id": 172}, {"name": "DreamWorks Pictures", "id": 7293}, {"name": "Baltimore Spring Creek Productions", "id": 16061}, {"name": "Nu Image / Millennium Films", "id": 25473}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/30/2004	0	99	[{"iso_639_1": "en", "name": "English"}]	Released	Success didnâ€™t go to his head, it went to his neighbor.	Envy	4.8	139
20000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	http://www.crank2.com/	15092	[{"id": 293, "name": "female nudity"}, {"id": 549, "name": "prostitute"}, {"id": 643, "name": "horse race"}, {"id": 2860, "name": "heart"}, {"id": 3688, "name": "strip club"}, {"id": 5157, "name": "electric shock"}, {"id": 7671, "name": "godzilla"}, {"id": 9663, "name": "sequel"}, {"id": 10217, "name": "tourette syndrome"}, {"id": 10726, "name": "gang"}, {"id": 10950, "name": "shootout"}, {"id": 11512, "name": "public sex"}, {"id": 11732, "name": "cigarette smoking"}, {"id": 12545, "name": "mansion"}, {"id": 13040, "name": "electrocution"}, {"id": 14967, "name": "foot chase"}, {"id": 157959, "name": "surgery"}, {"id": 160868, "name": "taser"}, {"id": 179431, "name": "duringcreditsstinger"}, {"id": 187844, "name": "flashback"}, {"id": 214655, "name": "absurdism"}, {"id": 226738, "name": "ultraviolence"}]	en	Crank: High Voltage	Chelios faces a Chinese mobster who has stolen his nearly indestructible heart and replaced it with a battery-powered ticker that requires regular jolts of electricity to keep working.	35.542809	[{"name": "Lakeshore Entertainment", "id": 126}, {"name": "Lionsgate", "id": 1632}, {"name": "Radical Media", "id": 11152}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/16/2009	34560577	96	[{"iso_639_1": "en", "name": "English"}]	Released	Stay Charged, Stay Alive!	Crank: High Voltage	5.9	861
0	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 53, "name": "Thriller"}]		11382	[{"id": 1808, "name": "lover (female)"}, {"id": 2276, "name": "talent"}, {"id": 6220, "name": "mafia boss"}, {"id": 10818, "name": "author"}]	en	Bullets Over Broadway	Set in 1920's New York City, this movie tells the story of idealistic young playwright David Shayne. Producer Julian Marx finally finds funding for the project from gangster Nick Valenti. The catch is that Nick's girl friend Olive Neal gets the part of a psychiatrist, and Olive is a bimbo who could never pass for a psychiatrist as well as being a dreadful actress. Agreeing to this first compromise is the first step to Broadway's complete seduction of David, who neglects longtime girl friend Ellen. Meanwhile David puts up with Warner Purcell, the leading man who is a compulsive eater, Helen Sinclair, the grand dame who wants her part jazzed up, and Cheech, Olive's interfering hitman / bodyguard. Eventually, the playwright must decide whether art or life is more important.	7.829295	[{"name": "Miramax Films", "id": 14}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/14/1994	0	98	[{"iso_639_1": "en", "name": "English"}]	Released		Bullets Over Broadway	7	130
20000000	[{"id": 18, "name": "Drama"}]	http://8x.com/onenight/main.html	15005	[{"id": 818, "name": "based on novel"}, {"id": 1241, "name": "persia"}, {"id": 2011, "name": "queen"}, {"id": 10345, "name": "esther"}]	en	One Night with the King	This amazing biblical drama chronicles the brave and historic legend of Hadassah, a Jewish orphan with exceptional beauty who rises to become Queen Esther of Persia and saves Persian Jews from genocide. By revealing her heritage to the king, Esther thwarts the evil prime minister's plan to annihilate all Jews in the Persian Empire. The annual festival of Purim is inspired by her heroism.	3.476925	[{"name": "Gener8Xion Entertainment", "id": 3957}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/13/2006	13391174	123	[{"iso_639_1": "en", "name": "English"}]	Released	Feel The Touch Of Destiny	One Night with the King	6.1	12
