budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
10000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}, {"id": 878, "name": "Science Fiction"}]		88005	[{"id": 1423, "name": "asteroid"}, {"id": 7312, "name": "road trip"}, {"id": 10150, "name": "end of the world"}, {"id": 187056, "name": "woman director"}]	en	Seeking a Friend for the End of the World	As an asteroid nears Earth, a man finds himself alone after his wife leaves in a panic. He decides to take a road trip to reunite with his high school sweetheart. Accompanying him is a neighbor who inadvertently puts a wrench in his plan.	30.863082	[{"name": "Mandate Pictures", "id": 771}, {"name": "Indian Paintbrush", "id": 9350}, {"name": "Anonymous Content", "id": 10039}, {"name": "Focus Features", "id": 10146}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/22/2012	9636289	101	[{"iso_639_1": "en", "name": "English"}]	Released	Nice knowing you.	Seeking a Friend for the End of the World	6.3	700
0	[{"id": 35, "name": "Comedy"}]	http://www.foxsearchlight.com/cedarrapids/	52067	[{"id": 612, "name": "hotel"}, {"id": 1326, "name": "infidelity"}, {"id": 2864, "name": "one-night stand"}, {"id": 6054, "name": "friendship"}, {"id": 8181, "name": "swimming pool"}, {"id": 15111, "name": "drinking"}, {"id": 15112, "name": "naive"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Cedar Rapids	A naive Midwesterner insurance salesman travels to a big-city convention in an effort to save the jobs of his co-workers.	10.254807	[{"name": "Ad Hominem Enterprises", "id": 2361}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/11/2011	6861102	87	[{"iso_639_1": "en", "name": "English"}]	Released	Today is the first day... of the rest of his weekend.	Cedar Rapids	5.9	135
20000000	[{"id": 18, "name": "Drama"}]	http://www.historyx.com/	73	[{"id": 279, "name": "usa"}, {"id": 376, "name": "neo-nazi"}, {"id": 378, "name": "prison"}, {"id": 379, "name": "skinhead"}, {"id": 380, "name": "brother brother relationship"}, {"id": 570, "name": "rape"}, {"id": 1755, "name": "fascism"}, {"id": 5301, "name": "brother"}, {"id": 6496, "name": "basketball"}, {"id": 9890, "name": "jail"}, {"id": 10873, "name": "school"}, {"id": 11105, "name": "swastika"}, {"id": 12670, "name": "los angeles"}, {"id": 18035, "name": "family"}, {"id": 41509, "name": "hate"}, {"id": 159950, "name": "neo nazism"}, {"id": 160910, "name": "xenophobia"}, {"id": 165583, "name": "interracial friendship"}, {"id": 191726, "name": "nazism"}, {"id": 215876, "name": "prison rape"}]	en	American History X	Derek Vineyard is paroled after serving 3 years in prison for killing two thugs who tried to break into/steal his truck. Through his brother, Danny Vineyard's narration, we learn that before going to prison, Derek was a skinhead and the leader of a violent white supremacist gang that committed acts of racial crime throughout L.A. and his actions greatly influenced Danny. Reformed and fresh out of prison, Derek severs contact with the gang and becomes determined to keep Danny from going down the same violent path as he did.	73.567232	[{"name": "New Line Cinema", "id": 12}, {"name": "The Turman-Morrissey Company", "id": 924}, {"name": "Savoy Pictures", "id": 11308}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/30/1998	23875127	119	[{"iso_639_1": "en", "name": "English"}]	Released	Some Legacies Must End.	American History X	8.2	3016
0	[{"id": 27, "name": "Horror"}, {"id": 53, "name": "Thriller"}]		134597	[{"id": 3070, "name": "mercenary"}, {"id": 8508, "name": "party"}, {"id": 9663, "name": "sequel"}, {"id": 10292, "name": "gore"}, {"id": 10685, "name": "escape"}, {"id": 10714, "name": "serial killer"}, {"id": 11040, "name": "masked killer"}, {"id": 11060, "name": "trap"}]	en	The Collection	Arkin escapes with his life from the vicious grips of "The Collector" during an entrapment party where he adds beautiful Elena to his "Collection." Instead of recovering from the trauma, Arkin is suddenly abducted from the hospital by mercenaries hired by Elena's wealthy father. Arkin is blackmailed to team up with the mercenaries and track down The Collector's booby trapped warehouse and save Elena.	16.361743	[{"name": "Fortress Features", "id": 5176}, {"name": "LD Entertainment", "id": 10285}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/21/2012	6842058	94	[{"iso_639_1": "en", "name": "English"}]	Released	Every great collector has a vision.	The Collection	5.9	289
10000000	[{"id": 16, "name": "Animation"}, {"id": 18, "name": "Drama"}, {"id": 10751, "name": "Family"}, {"id": 10402, "name": "Music"}]		24034	[]	en	Teacher's Pet	Spot (Lane) is a dog who can talk and read. Posing as a human, he sneaks into school with his master Leonard (Flemming). Educational adventures ensue	1.374409	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Walt Disney Television Animation", "id": 3475}]	[{"iso_3166_1": "US", "name": "United States of America"}]	1/16/2004	0	74	[{"iso_639_1": "en", "name": "English"}]	Released	A musical tail about one dog's dream of becoming a boy	Teacher's Pet	5.5	2
18000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 9648, "name": "Mystery"}, {"id": 10402, "name": "Music"}, {"id": 10749, "name": "Romance"}]		14283	[{"id": 2096, "name": "auction"}, {"id": 4721, "name": "violin"}]	en	The Red Violin	Spans 300 years in the life of one famed musical instrument that winds up in present-day Montreal on the auction block. Crafted by the Italian master Bussotti (Cecchi) in 1681, the red violin derives its unusual color from the human blood mixed into the finish. With this legacy, the violin travels to Austria, England, China, and Canada, leaving both beauty and tragedy in its wake.	6.18869	[{"name": "Rhombus Media", "id": 164}, {"name": "Channel Four Films", "id": 181}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "IT", "name": "Italy"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	9/10/1998	9495408	131	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released		The Red Violin	7.3	99
10000000	[{"id": 18, "name": "Drama"}]		404	[{"id": 380, "name": "brother brother relationship"}, {"id": 787, "name": "mississippi"}, {"id": 2024, "name": "wisconsin"}, {"id": 2026, "name": "lawnmower"}, {"id": 2029, "name": "iowa"}, {"id": 5565, "name": "biography"}, {"id": 9672, "name": "based on true story"}, {"id": 10183, "name": "independent film"}, {"id": 10235, "name": "family relationships"}, {"id": 18035, "name": "family"}, {"id": 167043, "name": "road movie"}]	en	The Straight Story	"The Straight Story" chronicles a trip made by 73-year-old Alvin Straight from Laurens, Iowa, to Mt. Zion, Wisconsin, in 1994 while riding a lawn mower. The man undertook his strange journey to mend his relationship with his ill, estranged, 75-year-old brother Lyle.	15.280261	[{"name": "Walt Disney Pictures", "id": 2}, {"name": "Channel Four Films", "id": 181}, {"name": "Asymmetrical Productions", "id": 373}, {"name": "Les Films Alain Sarde", "id": 635}, {"name": "The Picture Factory", "id": 637}, {"name": "StudioCanal", "id": 694}, {"name": "Canal+", "id": 5358}, {"name": "CiBy 2000", "id": 7832}, {"name": "The Straight Story, Inc", "id": 59423}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/15/1999	0	112	[{"iso_639_1": "en", "name": "English"}]	Released		The Straight Story	7.7	306
0	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.mgm.com/sites/deuceswild/intro/	13201	[{"id": 10726, "name": "gang"}, {"id": 14512, "name": "new york city"}, {"id": 41352, "name": "drug overdose"}]	en	Deuces Wild	1950s New York City. A bad and bloody gang war is about to erupt on the dysfunctional streets of Brooklyn. The Deuces at war with the vicious Vipers. Scott Kalvert directs this tale of lust, drugs, mayhem and madness during one hot summer on the streets of New York.	0.753481	[{"name": "United Artists", "id": 60}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "US", "name": "United States of America"}]	5/3/2002	0	96	[{"iso_639_1": "en", "name": "English"}]	Released	Some lines should never be crossed.	Deuces Wild	5.5	34
9500000	[{"id": 35, "name": "Comedy"}]		209403	[{"id": 271, "name": "competition"}, {"id": 8201, "name": "satire"}, {"id": 11146, "name": "spelling bee"}, {"id": 161194, "name": "estranged father"}, {"id": 167982, "name": "unlikely friendship"}, {"id": 215292, "name": "anger issues"}]	en	Bad Words	A misanthropic man sets out to exact revenge on his estranged father, by finding a loophole and attempting to win the National Spelling Bee as an adult. Figuring it would destroy his father, and everything he's worked so hard for as head of the Spelling Bee Championship Organization, Guy Trilby (Jason Bateman) eventually discovers winning isn't necessary for revenge, and that friendship is a blessing not a curse.	14.105392	[{"name": "Darko Entertainment", "id": 12622}, {"name": "Aggregate Film", "id": 25975}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/6/2013	7800000	88	[{"iso_639_1": "en", "name": "English"}]	Released	The end justifies the means	Bad Words	6.4	334
10000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}]	http://www.runfatboyrunmovie.com/	7942	[{"id": 494, "name": "father son relationship"}, {"id": 1605, "name": "new love"}, {"id": 2687, "name": "fianc\u00e9"}, {"id": 4613, "name": "training"}, {"id": 6432, "name": "rent"}, {"id": 6921, "name": "jogging"}, {"id": 7248, "name": "marathon"}, {"id": 13027, "name": "wedding"}, {"id": 13149, "name": "pregnancy"}]	en	Run Fatboy Run	Five years after jilting his pregnant fianc̩e on their wedding day, out-of-shape Dennis decides to run a marathon to win her back.	14.905357	[{"name": "Entertainment Films", "id": 2245}, {"name": "Material Entertainment", "id": 2246}, {"name": "Beech Hill Films", "id": 6847}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	9/6/2007	33000000	100	[{"iso_639_1": "en", "name": "English"}]	Released	Love. Commitment. Responsibility. There's nothing he won't run away from.	Run, Fatboy, Run	6.2	238
10000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}, {"id": 10751, "name": "Family"}]		73247	[{"id": 964, "name": "servant"}, {"id": 2964, "name": "future"}, {"id": 3713, "name": "chase"}, {"id": 4663, "name": "lovers"}, {"id": 9503, "name": "outlaw"}, {"id": 14544, "name": "robot"}]	en	Heartbeeps	Heartbeeps stars Andy Kaufman and Bernadette Peters as domestic robots who fall in love and run off together.	0.518056	[{"name": "Universal Pictures", "id": 33}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/18/1981	2154696	79	[{"iso_639_1": "en", "name": "English"}]	Released	Meet a modern nuclear family unlike any other.	Heartbeeps	3.8	6
9000000	[{"id": 18, "name": "Drama"}]		253331	[{"id": 10655, "name": "grieving widower"}, {"id": 33476, "name": "widower"}]	en	Black or White	A grieving widower is drawn into a custody battle over his granddaughter, whom he helped raise her entire life.	12.172131	[{"name": "Treehouse Pictures", "id": 14580}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/6/2014	21571189	121	[{"iso_639_1": "en", "name": "English"}]	Released	There's more to family than what you see.	Black or White	6.5	115
0	[{"id": 35, "name": "Comedy"}, {"id": 10751, "name": "Family"}, {"id": 10749, "name": "Romance"}]		34043	[]	en	On the Line	'N Sync heartthrobs Lance Bass and Joey Fatone stretch their thespian muscles in their acting debut. A young man (Bass) is smitten with a girl (Emmanuelle Chriqui) he meets on a subway train and spends the rest of the movie trying to reunite with her. The man's best friend (Fatone) helps him in his quest by wallpapering Chicago with posters and signs that soon become the talk of the town.	3.084874	[{"name": "Miramax Films", "id": 14}, {"name": "Tapestry Films", "id": 870}, {"name": "A Happy Place", "id": 5389}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/26/2001	0	85	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "hu", "name": "Magyar"}]	Released		On the Line	4.1	10
10000000	[{"id": 12, "name": "Adventure"}, {"id": 18, "name": "Drama"}, {"id": 10752, "name": "War"}]		9952	[{"id": 1327, "name": "war crimes"}, {"id": 14819, "name": "violence"}, {"id": 174311, "name": "laotian soldier"}, {"id": 174316, "name": "pipe smoking"}, {"id": 174319, "name": "rice paddy"}, {"id": 174323, "name": "letter from home"}, {"id": 174324, "name": "ant's nest"}, {"id": 174325, "name": "net fishing"}, {"id": 174327, "name": "dragging someone"}]	en	Rescue Dawn	A US Fighter pilot's epic struggle of survival after being shot down on a mission over Laos during the Vietnam War.	17.078656	[{"name": "Metro-Goldwyn-Mayer (MGM)", "id": 8411}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/9/2006	7177143	126	[{"iso_639_1": "en", "name": "English"}]	Released	A true story of survival... declassified.	Rescue Dawn	6.9	336
10000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10402, "name": "Music"}]		256924	[{"id": 2570, "name": "rock star"}, {"id": 176793, "name": "middle age"}]	en	Danny Collins	An ageing rock star decides to change his life when he discovers a 40-year-old letter written to him by John Lennon.	16.318608	[{"name": "Big Indie Pictures", "id": 6831}, {"name": "ShivHans Pictures", "id": 33603}]	[{"iso_3166_1": "US", "name": "United States of America"}]	3/19/2015	10835752	107	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	A letter from John Lennon changed his life	Danny Collins	6.6	183
10000000	[{"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		82532	[{"id": 8631, "name": "slacker"}, {"id": 9866, "name": "basement"}, {"id": 40850, "name": "destiny"}, {"id": 54016, "name": "glue"}, {"id": 54169, "name": "stoner"}, {"id": 170624, "name": "wrong number"}, {"id": 171993, "name": "mumblecore"}]	en	Jeff, Who Lives at Home	Dispatched from his basement room on an errand for his mother, slacker Jeff might discover his destiny (finally) when he spends the day with his brother as he tracks his possibly adulterous wife.	10.409155	[{"name": "Indian Paintbrush", "id": 9350}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/13/2011	4417580	83	[{"iso_639_1": "en", "name": "English"}]	Released	The first step to finding your destiny is leaving your mother's basement.	Jeff, Who Lives at Home	6.1	217
