budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
28000000	[{"id": 18, "name": "Drama"}]		9746	[{"id": 188, "name": "buddhism"}, {"id": 478, "name": "china"}, {"id": 1262, "name": "mountains"}, {"id": 1529, "name": "buddhist monk"}, {"id": 4558, "name": "tibet"}, {"id": 4559, "name": "dalai lama"}, {"id": 4561, "name": "lhasa"}, {"id": 5722, "name": "buddha"}]	en	Kundun	The Tibetans refer to the Dalai Lama as 'Kundun', which means 'The Presence'. He was forced to escape from his native home, Tibet, when communist China invaded and enforced an oppressive regime upon the peaceful nation. The Dalai Lama escaped to India in 1959 and has been living in exile in Dharamsala ever since.	7.039189	[{"name": "Touchstone Pictures", "id": 9195}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/25/1997	5684789	134	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}, {"iso_639_1": "bo", "name": ""}]	Released		Kundun	6.8	91
27000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}, {"id": 18, "name": "Drama"}]		13092	[{"id": 3837, "name": "failure"}, {"id": 186402, "name": "starlet"}]	en	How to Lose Friends & Alienate People	A British writer struggles to fit in at a high-profile magazine in New York. Based on Toby Young's memoir "How to Lose Friends &amp; Alienate People".	16.785866	[{"name": "UK Film Council", "id": 2452}, {"name": "Intandem Films", "id": 2731}, {"name": "Aramid Entertainment Fund", "id": 3272}, {"name": "Film4", "id": 9349}, {"name": "Lipsync Productions", "id": 9987}, {"name": "Number 9 Films", "id": 11752}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	10/2/2008	17286299	110	[{"iso_639_1": "en", "name": "English"}]	Released	He's across the pond, and out of his depth.	How to Lose Friends & Alienate People	6.2	244
28000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 80, "name": "Crime"}]		59859	[{"id": 853, "name": "crime fighter"}, {"id": 1308, "name": "secret identity"}, {"id": 8828, "name": "marvel comic"}, {"id": 9715, "name": "superhero"}, {"id": 179430, "name": "aftercreditsstinger"}, {"id": 213104, "name": "teen superheroes"}]	en	Kick-Ass 2	After Kick-Assâ€™ insane bravery inspires a new wave of self-made masked crusaders, he joins a patrol led by the Colonel Stars and Stripes. When these amateur superheroes are hunted down by Red Mist â€” reborn as The Mother Fucker â€” only the blade-wielding Hit-Girl can prevent their annihilation.	40.28635	[{"name": "Universal Pictures", "id": 33}, {"name": "Marv Films", "id": 5374}]	[{"iso_3166_1": "US", "name": "United States of America"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	7/17/2013	60700000	103	[{"iso_639_1": "en", "name": "English"}]	Released	You Can't Fight Your Destiny.	Kick-Ass 2	6.3	2224
24000000	[{"id": 28, "name": "Action"}]		13495	[]	es	Alatriste	In 17th century Spain Diego Alatriste, a brave and heroic soldier, is fighting in his King's army in the Flandes region. His best mate, Balboa, falls in a trap and, near to death, asks Diego to look after his son and teach him to be a soldier.	6.009644	[{"name": "Twentieth Century Fox Film Corporation", "id": 306}, {"name": "Estudios Picasso", "id": 2029}, {"name": "NBC Universal Global Networks", "id": 2975}, {"name": "Origen Producciones Cinematograficas S.A.", "id": 3315}]	[{"iso_3166_1": "ES", "name": "Spain"}]	9/1/2006	23321954	145	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released		Alatriste	5.6	61
28000000	[{"id": 28, "name": "Action"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}]		254473	[{"id": 779, "name": "martial arts"}, {"id": 1815, "name": "atomic bomb"}, {"id": 2394, "name": "ghetto"}, {"id": 6955, "name": "parkour"}, {"id": 8233, "name": "cops"}, {"id": 9714, "name": "remake"}, {"id": 11199, "name": "undercover cop"}, {"id": 13142, "name": "gangster"}, {"id": 33396, "name": "remake of french film"}]	en	Brick Mansions	In a dystopian Detroit, grand houses that once housed the wealthy are now homes of the city's most-dangerous criminals. Surrounding the area is a giant wall to keep the rest of Detroit safe. For undercover cop Damien Collier, every day is a battle against corruption as he struggles to bring his father's killer, Tremaine, to justice. Meanwhile, Damien and an ex-con named Lino work together to save the city from a plot to destroy it.	25.520976	[{"name": "Canal+", "id": 5358}, {"name": "EuropaCorp", "id": 6896}, {"name": "Cin\u00e9+", "id": 23616}, {"name": "D8", "id": 32999}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "FR", "name": "France"}]	4/22/2014	68896829	90	[{"iso_639_1": "en", "name": "English"}]	Released	Undercover and never Outgunned	Brick Mansions	5.7	615
27500000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.mgm.com/view/movie/1394/Octopussy/	700	[{"id": 1815, "name": "atomic bomb"}, {"id": 2295, "name": "eastern block"}, {"id": 3185, "name": "crocodile"}, {"id": 3272, "name": "secret intelligence service"}, {"id": 3278, "name": "kgb"}, {"id": 3496, "name": "snake charmer"}, {"id": 3497, "name": "hot air balloon"}, {"id": 6587, "name": "east berlin"}, {"id": 156095, "name": "british secret service"}]	en	Octopussy	James Bond is sent to investigate after a fellow â€œ00â€ agent is found dead with a priceless Farberge egg. James bond follows the mystery and uncovers a smuggling scandal and a Russian General who wants to provoke a new World War.	25.633663	[{"name": "Eon Productions", "id": 7576}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	6/5/1983	187500000	131	[{"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "en", "name": "English"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	James Bondâ€™s all time high.	Octopussy	6.2	527
30000000	[{"id": 35, "name": "Comedy"}, {"id": 10749, "name": "Romance"}, {"id": 18, "name": "Drama"}]	http://knockedupmovie.com/	4964	[{"id": 567, "name": "alcohol"}, {"id": 2864, "name": "one-night stand"}, {"id": 3501, "name": "bed"}, {"id": 3725, "name": "pregnancy and birth"}, {"id": 4313, "name": "condom"}, {"id": 4954, "name": "paternity"}, {"id": 11494, "name": "drug use"}, {"id": 33678, "name": "beard"}, {"id": 33679, "name": "unprotected sex"}, {"id": 179431, "name": "duringcreditsstinger"}]	en	Knocked Up	For fun loving party animal Ben Stone, the last thing he ever expected was for his one night stand to show up on his doorstep eight weeks later to tell him she's pregnant.	22.527211	[{"name": "Universal Pictures", "id": 33}, {"name": "Apatow Productions", "id": 10105}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/1/2007	219076518	129	[{"iso_639_1": "en", "name": "English"}]	Released	Save the due date.	Knocked Up	6.2	1214
30000000	[{"id": 18, "name": "Drama"}]	http://www.mysisterskeepermovie.com/	10024	[{"id": 970, "name": "parents kids relationship"}, {"id": 1156, "name": "sister sister relationship"}, {"id": 3012, "name": "court case"}, {"id": 4037, "name": "in vitro fertilisation"}, {"id": 6780, "name": "medical examiner"}, {"id": 7443, "name": "kidney transplant "}]	en	My Sister's Keeper	Sara and Brian live an idyllic life with their young son and daughter. But their family is rocked by sudden, heartbreaking news that forces them to make a difficult and unorthodox choice in order to save their baby girl's life. The parents' desperate decision raises both ethical and moral questions and rips away at the foundation of their relationship. Their actions ultimately set off a court case that threatens to tear the family apart, while revealing surprising truths that challenge everyone's perceptions of love and loyalty and give new meaning to the definition of healing.	24.09152	[{"name": "Mark Johnson Productions", "id": 2604}, {"name": "Gran Via Productions", "id": 2605}, {"name": "Curmudgeon Films", "id": 12029}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/26/2009	95714875	109	[{"iso_639_1": "hr", "name": "Hrvatski"}, {"iso_639_1": "en", "name": "English"}]	Released	A tale of life, love, and letting go.	My Sister's Keeper	7.1	598
35000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}]		13490	[{"id": 3741, "name": "talk show"}]	en	Welcome Home Roscoe Jenkins	Martin Lawrence leads an all-star cast, including Cedric the Entertainer, Mo'Nique, and Mike Epps, in the hit comedy "Welcome Home Roscoe Jenkins." When a celebrated TV show host (Lawrence) returns to his hometown in the South, his family is there to remind him that going home is no vacation! It's one outrageous predicament after another when big-city attitude and small-town values collide in this hysterical comedy critics are praising for its "over-the-top hilarity!" (Roger Moore, Orlando Sentinel).	6.248273	[{"name": "Universal Pictures", "id": 33}, {"name": "Spyglass Entertainment", "id": 158}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/8/2008	43650785	114	[{"iso_639_1": "en", "name": "English"}]	Released	Roscoe Jenkins aims for the heartstrings and funny bones, a raucous helping of family soul food.	Welcome Home Roscoe Jenkins	5.7	57
8000000	[{"id": 18, "name": "Drama"}, {"id": 12, "name": "Adventure"}, {"id": 36, "name": "History"}]		15927	[{"id": 13005, "name": "doctor"}, {"id": 14636, "name": "india"}, {"id": 14744, "name": "english"}, {"id": 188719, "name": "magistrate"}, {"id": 207876, "name": "1920s"}, {"id": 231027, "name": "mosque"}]	en	A Passage to India	The film is set during the period of growing influence of the Indian independence movement in the British Raj. It begins with the arrival in India of a British woman, Miss Adela Quested (Judy Davis), who is joining her fiancÃ©, a city magistrate named Ronny Heaslop (Nigel Havers). She and Ronny's mother, Mrs. Moore (Peggy Ashcroft), befriend an Indian doctor, Aziz H. Ahmed (Victor Banerjee).	9.548391	[{"name": "Columbia Pictures", "id": 5}, {"name": "EMI Films Ltd.", "id": 538}, {"name": "Thorn EMI Screen Entertainment", "id": 6179}, {"name": "Home Box Office", "id": 6752}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/14/1984	27187653	163	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "hi", "name": "\u0939\u093f\u0928\u094d\u0926\u0940"}]	Released	David Lean, the Director of "Doctor Zhivago", "Lawrence of Arabia" and "The Bridge on the River Kwai", invites you on . .	A Passage to India	6.9	67
15000000	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.foxsearchlight.com/NOAS/	1259	[{"id": 572, "name": "sex"}, {"id": 596, "name": "adultery"}, {"id": 818, "name": "based on novel"}, {"id": 977, "name": "cat"}, {"id": 1326, "name": "infidelity"}, {"id": 1328, "name": "secret"}, {"id": 1523, "name": "obsession"}, {"id": 1936, "name": "blackmail"}, {"id": 2483, "name": "nudity"}, {"id": 3182, "name": "seduction"}, {"id": 5321, "name": "studio"}, {"id": 6054, "name": "friendship"}, {"id": 6844, "name": "stalker"}, {"id": 9673, "name": "love"}, {"id": 9957, "name": "loneliness"}, {"id": 10508, "name": "teacher"}, {"id": 11937, "name": "conservative"}, {"id": 12105, "name": "student"}, {"id": 13130, "name": "teenager"}, {"id": 14534, "name": "relationship"}, {"id": 14893, "name": "art"}, {"id": 18051, "name": "female stalker"}, {"id": 34094, "name": "extramarital affair"}, {"id": 46954, "name": "journal"}, {"id": 167310, "name": "sitting on a toilet"}]	en	Notes on a Scandal	A veteran high school teacher befriends a younger art teacher, who is having an affair with one of her 15-year-old students. However, her intentions with this new "friend" also go well beyond platonic friendship.	12.576381	[{"name": "Fox Searchlight Pictures", "id": 43}, {"name": "Scott Rudin Productions", "id": 258}, {"name": "DNA Films", "id": 284}, {"name": "BBC Films", "id": 288}, {"name": "Ingenious Film Partners", "id": 289}, {"name": "UK Film Council", "id": 2452}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	12/25/2006	49469904	92	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	One woman's secret is another woman's power. One woman's fear is another woman's weapon. One woman's life is in another woman's hands....	Notes on a Scandal	6.9	235
27500000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://www.renditionmovie.com	5125	[{"id": 139, "name": "anti terror"}, {"id": 321, "name": "terror"}, {"id": 591, "name": "cia"}, {"id": 697, "name": "loss of son"}, {"id": 796, "name": "police brutality"}, {"id": 949, "name": "terrorist"}, {"id": 963, "name": "loss of brother"}, {"id": 1242, "name": "war against terror"}, {"id": 1930, "name": "kidnapping"}, {"id": 2051, "name": "intelligence"}, {"id": 2300, "name": "despair"}, {"id": 2614, "name": "inhumanity"}, {"id": 2944, "name": "senator"}, {"id": 3047, "name": "plo"}, {"id": 4098, "name": "civil rights activist"}, {"id": 4245, "name": "hijacking"}, {"id": 4460, "name": "terror cell"}, {"id": 4549, "name": "loss of husband"}, {"id": 6078, "name": "politics"}, {"id": 6083, "name": "politician"}, {"id": 6086, "name": "government"}, {"id": 6381, "name": "loss of daughter"}, {"id": 7097, "name": "torture by the police"}, {"id": 13006, "name": "torture"}, {"id": 14624, "name": "cruelty"}, {"id": 14638, "name": "american"}, {"id": 18420, "name": "surveillance"}]	en	Rendition	When an Egyptian terrorism suspect "disappears" on a flight from Africa to Washington DC, his American wife and a CIA analyst find themselves caught up in a struggle to secure his release from a secret detention facility somewhere outside the US.	12.741073	[{"name": "Anonymous Content", "id": 10039}, {"name": "Level 1 Entertainment", "id": 10040}, {"name": "MID Foundation", "id": 20666}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/7/2007	24748670	120	[{"iso_639_1": "ar", "name": "\u0627\u0644\u0639\u0631\u0628\u064a\u0629"}, {"iso_639_1": "en", "name": "English"}]	Released	What if someone you love...just disappeared?	Rendition	6.2	205
27000000	[{"id": 878, "name": "Science Fiction"}, {"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 53, "name": "Thriller"}]		174	[{"id": 455, "name": "farewell"}, {"id": 503, "name": "federation"}, {"id": 505, "name": "starfleet"}, {"id": 559, "name": "peace conference"}, {"id": 665, "name": "uss enterprise-a"}, {"id": 750, "name": "rura penthe"}, {"id": 3012, "name": "court case"}, {"id": 4732, "name": "peace contract"}, {"id": 4812, "name": "plan"}, {"id": 155211, "name": "klingon"}, {"id": 161176, "name": "space opera"}]	en	Star Trek VI: The Undiscovered Country	On the eve of retirement, Kirk and McCoy are charged with assassinating the Klingon High Chancellor and imprisoned. The Enterprise crew must help them escape to thwart a conspiracy aimed at sabotaging the last best hope for peace.	16.188572	[{"name": "Paramount Pictures", "id": 4}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/5/1991	96900000	113	[{"iso_639_1": "en", "name": "English"}]	Released	The battle for peace has begun.	Star Trek VI: The Undiscovered Country	6.7	413
27000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]		9583	[{"id": 2908, "name": "secret society"}, {"id": 4541, "name": "conciliation"}, {"id": 6038, "name": "marriage"}, {"id": 10707, "name": "mother daughter relationship"}, {"id": 10965, "name": "playwright"}, {"id": 156195, "name": "family feud"}, {"id": 187056, "name": "woman director"}]	en	Divine Secrets of the Ya-Ya Sisterhood	A mother and daughter dispute is resolved by the "Yaya sisterhood" - long time friends of the mother.	5.576937	[{"name": "All Girl Productions", "id": 10535}, {"name": "Gaylord Productions", "id": 11617}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/7/2002	0	116	[{"iso_639_1": "en", "name": "English"}]	Released	The Secret Is Out.	Divine Secrets of the Ya-Ya Sisterhood	5.6	65
