budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
20000000	[{"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}]	http://amostviolentyear.com/	241239	[{"id": 417, "name": "corruption"}, {"id": 592, "name": "capitalism"}, {"id": 1442, "name": "winter"}, {"id": 2355, "name": "american dream"}, {"id": 2356, "name": "immigrant"}, {"id": 7337, "name": "business ethics"}, {"id": 9276, "name": "truck"}, {"id": 10590, "name": "oil"}, {"id": 10909, "name": "lawyer"}, {"id": 14512, "name": "new york city"}, {"id": 166631, "name": "loan shark"}, {"id": 168948, "name": "coat"}, {"id": 189102, "name": "tunnel"}, {"id": 208289, "name": "1980s"}, {"id": 235729, "name": "husband wife relationship"}, {"id": 238182, "name": "truck hijacking"}, {"id": 238183, "name": "bank loan"}]	en	A Most Violent Year	A thriller set in New York City during the winter of 1981, statistically one of the most violent years in the city's history, and centered on a the lives of an immigrant and his family trying to expand their business and capitalize on opportunities as the rampant violence, decay, and corruption of the day drag them in and threaten to destroy all they have built.	37.629309	[{"name": "Participant Media", "id": 6735}, {"name": "Imagenation Abu Dhabi FZ", "id": 6736}, {"name": "FilmNation Entertainment", "id": 7493}, {"name": "Before the Door Pictures", "id": 14861}, {"name": "Washington Square Films", "id": 14862}, {"name": "A24", "id": 41077}, {"name": "Old Bull Pictures", "id": 53656}]	[{"iso_3166_1": "AE", "name": "United Arab Emirates"}, {"iso_3166_1": "US", "name": "United States of America"}]	12/30/2014	12007070	125	[{"iso_639_1": "es", "name": "Espa\u00f1ol"}, {"iso_639_1": "en", "name": "English"}]	Released	The result is never in question. Just the path you take to get there.	A Most Violent Year	6.5	546
0	[{"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}, {"id": 10752, "name": "War"}, {"id": 36, "name": "History"}]	http://www.passchendaelethemovie.com	14582	[{"id": 428, "name": "nurse"}, {"id": 14643, "name": "battle"}, {"id": 15240, "name": "platoon"}, {"id": 159909, "name": "veteran"}, {"id": 188759, "name": "recruitment"}]	en	Passchendaele	Sergeant Michael Dunne fights in the 10th Battalion, AKA The "Fighting Tenth" with the 1st Canadian Division and participated in all major Canadian battles of the war, and set the record for highest number of individual bravery awards for a single battle	2.405911	[{"name": "Rhombus Media", "id": 164}, {"name": "Damberger Film & Cattle Co", "id": 16193}, {"name": "Whizbang Films", "id": 17457}, {"name": "Bell Broadcast and New Media Fund", "id": 22481}]	[{"iso_3166_1": "CA", "name": "Canada"}]	10/17/2008	0	114	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released		Passchendaele	6.3	26
0	[{"id": 18, "name": "Drama"}]	http://flashofgenius.net/	14914	[{"id": 5565, "name": "biography"}]	en	Flash of Genius	In this David vs. Goliath drama based on a true story, college professor Robert Kearns (Greg Kinnear) goes up against the giants of the auto industry when they fail to give him credit for inventing intermittent windshield wipers. Kearns doggedly pursues recognition for his invention, as well as the much-deserved financial rewards for the sake of his wife (Lauren Graham) and six kids.	3.350297	[{"name": "Universal Pictures", "id": 33}, {"name": "Spyglass Entertainment", "id": 158}, {"name": "Strike Entertainment", "id": 655}, {"name": "Intermittent Productions", "id": 8849}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/7/2008	0	119	[{"iso_639_1": "en", "name": "English"}]	Released	Corporations have time, money, and power on their side. All Bob Kearns had was the truth.	Flash of Genius	6.3	59
20000000	[{"id": 18, "name": "Drama"}, {"id": 10402, "name": "Music"}]	http://www.imnotthere-movie.com/	3902	[{"id": 578, "name": "rock and roll"}, {"id": 1254, "name": "music style"}, {"id": 3836, "name": "success"}, {"id": 4170, "name": "john f. kennedy"}, {"id": 5212, "name": "advancement"}, {"id": 5286, "name": "bob dylan"}, {"id": 5288, "name": "rock"}, {"id": 5565, "name": "biography"}, {"id": 6027, "name": "music"}, {"id": 6553, "name": "beatnik"}, {"id": 7980, "name": "motor-bike accident"}]	en	I'm Not There.	Six actors portray six personas of music legend Bob Dylan in scenes depicting various stages of his life, chronicling his rise from unknown folksinger to international icon and revealing how Dylan constantly reinvented himself.	13.032308	[{"name": "Endgame Entertainment", "id": 1205}, {"name": "Rising Star", "id": 1208}, {"name": "Killer Films", "id": 1422}, {"name": "John Wells Productions", "id": 1512}, {"name": "Dreamachine", "id": 2506}, {"name": "Film & Entertainment VIP Medienfonds 4 GmbH & Co. KG (I)", "id": 7416}, {"name": "Grey Water Park Productions", "id": 14737}, {"name": "John Goldwyn Productions", "id": 17594}, {"name": "Wells Productions", "id": 72153}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/1/2007	4001121	135	[{"iso_639_1": "en", "name": "English"}]	Released	All I Can Do Is Be Me Whoever That Is	I'm Not There.	6.6	195
20000000	[{"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		77948	[{"id": 1930, "name": "kidnapping"}, {"id": 5265, "name": "spying"}, {"id": 6086, "name": "government"}]	en	The Cold Light of Day	A young American uncovers a conspiracy during his attempt to save his family, that was kidnapped while on vacation in Spain.	15.131867	[{"name": "Summit Entertainment", "id": 491}, {"name": "Intrepid Pictures", "id": 1224}, {"name": "Film Rites", "id": 8083}, {"name": "Galavis Film", "id": 8084}, {"name": "Picture Machine", "id": 8085}, {"name": "Fria Luz Del Dia, A.I.E.", "id": 23625}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/4/2012	16863583	93	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	Be careful who you trust.	The Cold Light of Day	4.8	271
20000000	[{"id": 12, "name": "Adventure"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}]	http://www.brothersbloom.com/	21755	[{"id": 3202, "name": "con man"}, {"id": 203139, "name": "estafa"}]	en	The Brothers Bloom	The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they've decided to take on one last job â€“ showing a beautiful and eccentric heiress the time of her life with a romantic adventure that takes them around the world.	10.218307	[{"name": "The Weinstein Company", "id": 308}, {"name": "Summit Entertainment", "id": 491}, {"name": "Endgame Entertainment", "id": 1205}]	[{"iso_3166_1": "US", "name": "United States of America"}]	9/9/2008	5530764	114	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "cs", "name": "\u010cesk\u00fd"}, {"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}]	Released	They'd never let the truth come between them.	The Brothers Bloom	6.8	203
21000000	[{"id": 18, "name": "Drama"}]	http://www.sonyclassics.com/synecdocheny	4960	[{"id": 242, "name": "new york"}, {"id": 5756, "name": "man-woman relation"}, {"id": 13028, "name": "writer"}]	en	Synecdoche, New York	A theater director struggles with his work, and the women in his life, as he attempts to create a life-size replica of New York inside a warehouse as part of his new play.	12.761176	[{"name": "Likely Story", "id": 1785}]	[{"iso_3166_1": "US", "name": "United States of America"}]	10/24/2008	0	124	[{"iso_639_1": "en", "name": "English"}]	Released		Synecdoche, New York	7.4	278
26500000	[{"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}, {"id": 16, "name": "Animation"}]		128	[{"id": 1721, "name": "fight"}, {"id": 1994, "name": "wolf"}, {"id": 3787, "name": "village and town"}, {"id": 5274, "name": "iron"}, {"id": 5275, "name": "pan"}, {"id": 5276, "name": "wild boar"}, {"id": 5277, "name": "territory"}, {"id": 6054, "name": "friendship"}, {"id": 7376, "name": "princess"}, {"id": 10842, "name": "good vs evil"}, {"id": 210024, "name": "anime"}]	ja	ã‚‚ã®ã®ã‘å§«	Ashitaka, a prince of the disappearing Ainu tribe, is cursed by a demonized boar god and must journey to the west to find a cure. Along the way, he encounters San, a young human woman fighting to protect the forest, and Lady Eboshi, who is trying to destroy it. Ashitaka must find a way to bring balance to this conflict.	60.732738	[{"name": "Miramax Films", "id": 14}, {"name": "Studio Ghibli", "id": 10342}, {"name": "Nibariki", "id": 12516}, {"name": "Nippon Television Network (NTV)", "id": 20192}]	[{"iso_3166_1": "JP", "name": "Japan"}]	7/12/1997	159375308	134	[{"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}]	Released	The Fate Of The World Rests On The Courage Of One Warrior.	Princess Mononoke	8.2	1983
0	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10769, "name": "Foreign"}]		14652	[]	fr	Bon voyage	Isabelle Adjani and Gerard Depardieu star in director Jean-Paul Rappenau's amusing farce set on the eve of World War II, which follows the intersecting lives of four Parisians as they cope with the impending invasion of their city by German forces. As the French government braces for impact, the lives of a young writer, a vain movie star, a French politician and a young scientist are examined as they attempt to deal with war and evade German spies.	0.49446	[]	[{"iso_3166_1": "FR", "name": "France"}]	4/16/2003	0	114	[{"iso_639_1": "it", "name": "Italiano"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "de", "name": "Deutsch"}, {"iso_639_1": "en", "name": "English"}]	Released		Bon voyage	5.7	20
0	[{"id": 35, "name": "Comedy"}, {"id": 10402, "name": "Music"}]		40932	[{"id": 11663, "name": "camp"}, {"id": 155490, "name": "disco"}, {"id": 187056, "name": "woman director"}, {"id": 209940, "name": "village people"}]	en	Can't Stop the Music	Movie about the Village People filmed in a documentary style.	6.574285	[{"name": "EMI Films", "id": 8263}]	[{"iso_3166_1": "US", "name": "United States of America"}]	6/20/1980	0	124	[{"iso_639_1": "en", "name": "English"}]	Released	The Musical Comedy Smash of the 80's!	Can't Stop the Music	4.9	9
2000000	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 80, "name": "Crime"}, {"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 37, "name": "Western"}]		16608	[{"id": 2125, "name": "gallows"}, {"id": 5657, "name": "australia"}, {"id": 6259, "name": "psychopath"}, {"id": 9503, "name": "outlaw"}, {"id": 9622, "name": "misanthrope"}, {"id": 10726, "name": "gang"}, {"id": 10950, "name": "shootout"}, {"id": 13125, "name": "sadist"}, {"id": 14707, "name": "brutality"}, {"id": 14819, "name": "violence"}, {"id": 161231, "name": "hideout"}, {"id": 162388, "name": "retribution"}, {"id": 170314, "name": "flogging"}, {"id": 170335, "name": "whipping"}, {"id": 187355, "name": "sunset"}, {"id": 209619, "name": "aborigine"}, {"id": 238128, "name": "savagery"}]	en	The Proposition	Set in the Australian outback in the 1880s, the movie follows the series of events following the horrific rape and murder of the Hopkins family, allegedly committed by the infamous Burns brothers gang. Captain Morris Stanley captures Charlie Burns and gives him 9 days to kill his older dangerous psychopathic brother, or else they'll hang his younger mentally slow brother on Christmas Day.	14.617944	[{"name": "Autonomous", "id": 2326}, {"name": "UK Film Council", "id": 2452}, {"name": "Surefire Film Productions", "id": 3205}, {"name": "Pictures in Paradise", "id": 3207}, {"name": "Pacific Film and Television Commission", "id": 4024}, {"name": "Film Consortium", "id": 20455}, {"name": "National Lottery through UK Film Council", "id": 20456}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	10/6/2005	5048693	104	[{"iso_639_1": "en", "name": "English"}]	Released	This land will be civilized.	The Proposition	7.1	218
20000000	[{"id": 18, "name": "Drama"}]	http://www.myallamerican.com/	334531	[{"id": 579, "name": "american football"}, {"id": 5565, "name": "biography"}, {"id": 6075, "name": "sport"}, {"id": 169071, "name": "championship"}]	en	My All American	Freddie Steinmark, an underdog on the gridiron, faces the toughest challenge of his life after leading his team to a championship season.	3.102987	[{"name": "Paul Schiff Productions", "id": 23596}, {"name": "Anthem Productions", "id": 50496}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/13/2015	0	118	[{"iso_639_1": "en", "name": "English"}]	Released	Hope never quits	My All American	6.8	36
20000000	[{"id": 35, "name": "Comedy"}]		32316	[]	en	Marci X	A Jewish-American Princess is forced to take control of a hard-core hip-hop record label and tries to rein the one of the label's most controversial rappers.	5.65327	[{"name": "Paramount Pictures", "id": 4}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/22/2003	1675706	84	[{"iso_639_1": "en", "name": "English"}]	Released	Uptown Gets Down.	Marci X	3.3	12
20000000	[{"id": 28, "name": "Action"}, {"id": 878, "name": "Science Fiction"}, {"id": 53, "name": "Thriller"}]		7299	[{"id": 836, "name": "resistance"}, {"id": 1755, "name": "fascism"}, {"id": 2137, "name": "totalitarian regime"}, {"id": 2535, "name": "destroy"}, {"id": 3236, "name": "phasing"}, {"id": 4565, "name": "dystopia"}, {"id": 5737, "name": "book burning"}, {"id": 9503, "name": "outlaw"}, {"id": 163049, "name": "government agent"}]	en	Equilibrium	In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. A man in charge of enforcing the law rises to overthrow the system.	44.566609	[{"name": "Dimension Films", "id": 7405}, {"name": "Blue Tulip Productions", "id": 35304}]	[{"iso_3166_1": "US", "name": "United States of America"}]	12/6/2002	5359645	107	[{"iso_639_1": "en", "name": "English"}]	Released	In a future where freedom is outlawed, outlaws will become heroes.	Equilibrium	6.9	1552
40000000	[{"id": 18, "name": "Drama"}, {"id": 10752, "name": "War"}]	http://www.childrenofhuangshi.com/	13405	[{"id": 9672, "name": "based on true story"}, {"id": 179431, "name": "duringcreditsstinger"}]	zh	é»ƒçŸ³çš„å­©å­	About young British journalist, George Hogg, who with the assistance of a courageous Australian nurse, saves a group of orphaned children during the Japanese occupation of China in 1937.	8.978408	[{"name": "Australian Film Finance Corporation", "id": 1380}, {"name": "Zero Fiction Film", "id": 9206}, {"name": "Ming Productions", "id": 74695}, {"name": "Bluewater Pictures", "id": 78322}, {"name": "Cheerland Entertainment Organization", "id": 86061}]	[{"iso_3166_1": "AU", "name": "Australia"}, {"iso_3166_1": "CN", "name": "China"}, {"iso_3166_1": "DE", "name": "Germany"}]	7/3/2008	7400000	125	[{"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}, {"iso_639_1": "en", "name": "English"}]	Released	War made them orphans, one man made them legends	The Children of Huang Shi	6.5	52
0	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	https://www.miramax.com/movie/the-yards	19457	[{"id": 417, "name": "corruption"}, {"id": 1552, "name": "subway"}, {"id": 12347, "name": "infiltration"}, {"id": 15009, "name": "criminal"}]	en	The Yards	In the rail yards of Queens, contractors repair and rebuild the city's subway cars. These contracts are lucrative, so graft and corruption are rife. When Leo Handler gets out of prison, he finds his aunt married to Frank Olchin, one of the big contractors; he's battling with a minority-owned firm for contracts.	10.150993	[{"name": "Miramax Films", "id": 14}, {"name": "Industry Entertainment", "id": 376}]	[{"iso_3166_1": "US", "name": "United States of America"}]	4/27/2000	0	115	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released	He's the target of the most merciless family in New York. His own.	The Yards	6	97
0	[{"id": 10751, "name": "Family"}]		112937	[]	en	The Oogieloves in the Big Balloon Adventure	It's Schluufy's birthday, and the Oogieloves (Goobie, Zoozie and Toofie), along with their friends J. Edgar, Windy Window and Ruffy, are organizing a party. (Shh! It's a secret.) Everything is going along just perfectly until J. Edgar trips and loses the last five magical balloons in all of Lovelyloveville--OH NO! The Oogiloves set out to find the magical balloons in time to save their friend's party. Along the way, they meet some very interesting characters indeed, including Dotty Rounder (Cloris Leachman), Bobby Wobbly (Carey Elwes), Milky Marvin (Chazz Palminteri), Rosalie Rosebud (Toni Braxton) and Lola and Lero Sombero (Christopher Lloyd and Jaime Pressly). Can these new friends help them recover the magical balloons and get back to the cottage in time to celebrate Schluufy's surprise birthday?	0.28576	[]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/29/2012	0	88	[{"iso_639_1": "en", "name": "English"}]	Released		The Oogieloves in the Big Balloon Adventure	2.2	8
