budget	genres	homepage	id	keywords	original_language	original_title	overview	popularity	production_companies	production_countries	release_date	revenue cost	runtime	spoken_languages	status	tagline	title	rating	rating_count
0	[{"id": 53, "name": "Thriller"}, {"id": 18, "name": "Drama"}, {"id": 9648, "name": "Mystery"}]		11190	[{"id": 1571, "name": "return"}, {"id": 5301, "name": "brother"}, {"id": 46952, "name": "heavy rain"}, {"id": 46953, "name": "speedo"}, {"id": 46954, "name": "journal"}]	ru	Ð’Ð¾Ð·Ð²Ñ€Ð°Ñ‰ÐµÐ½Ð¸Ðµ	A story of two Russian boys whose father suddenly returns home after a 12-year absence. He takes the boys on a holiday to a remote island on a lake that turns into a test of manhood of almost mythic proportions.	7.744166	[{"name": "Ren Film", "id": 19802}]	[{"iso_3166_1": "RU", "name": "Russia"}]	6/25/2003	0	105	[{"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}]	Released		The Return	7.4	100
8500000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]	http://www.ongbak2themovie.com/	16353	[{"id": 9663, "name": "sequel"}]	th	Ong Bak 2	Moments from death a young man is rescued by a renowned warrior. Realizing unsurpassed physical potential in the young boy he trains him into the most dangerous man alive. As he becomes a young man he goes on a lone mission of vengeance against the vicious slave traders who enslaved him as a youth and the treacherous warlord who killed his father.	9.029489	[{"name": "Iyara Films", "id": 3182}]	[{"iso_3166_1": "TH", "name": "Thailand"}]	12/4/2008	8936663	98	[{"iso_639_1": "cs", "name": "\u010cesk\u00fd"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}, {"iso_639_1": "ru", "name": "P\u0443\u0441\u0441\u043a\u0438\u0439"}, {"iso_639_1": "th", "name": "\u0e20\u0e32\u0e29\u0e32\u0e44\u0e17\u0e22"}]	Released	Warrior. Conqueror. Legend.	Ong Bak 2	6	152
12000000	[{"id": 12, "name": "Adventure"}, {"id": 28, "name": "Action"}, {"id": 18, "name": "Drama"}]	http://www.centurionmovie.com/	23759	[{"id": 1405, "name": "roman empire"}, {"id": 5049, "name": "ancient rome"}, {"id": 14704, "name": "ancient world"}, {"id": 14819, "name": "violence"}, {"id": 14905, "name": "britain"}, {"id": 158778, "name": "behind enemy lines"}, {"id": 161240, "name": "sole survivor"}]	en	Centurion	Britain, A.D. 117. Quintus Dias, the sole survivor of a Pictish raid on a Roman frontier fort, marches north with General Virilus' legendary Ninth Legion, under orders to wipe the Picts from the face of the Earth and destroy their leader, Gorlacon.	22.708647	[{"name": "Path\u00e9 Pictures International", "id": 1178}, {"name": "UK Film Council", "id": 2452}, {"name": "Celador Films", "id": 3573}, {"name": "Canal+", "id": 5358}, {"name": "Warner Bros.", "id": 6194}, {"name": "Cin\u00e9Cin\u00e9ma", "id": 6301}]	[{"iso_3166_1": "FR", "name": "France"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	2/15/2010	6814789	97	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "gd", "name": ""}]	Released	History is written in blood	Centurion	5.9	386
15000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}]		24206	[]	en	Silent Trigger	Waxman is a former Special Forces soldier who is now working as a heavily armed assassin for a top secret government agency. When a covert mission goes terribly wrong, Waxman and fellow assassin Clegg become that agency's prime targets.	2.609057	[{"name": "Newmarket Capital Group", "id": 506}, {"name": "Cine Grande Corporation", "id": 40144}, {"name": "Filmline International", "id": 40759}, {"name": "Conquistador Entertainment", "id": 50433}, {"name": "Algonquin Productions Limited", "id": 54940}]	[{"iso_3166_1": "CA", "name": "Canada"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	6/26/1996	76382	93	[{"iso_639_1": "en", "name": "English"}]	Released	The Terms are Clear. Kill or be Killed.	Silent Trigger	5	22
15000000	[{"id": 9648, "name": "Mystery"}, {"id": 18, "name": "Drama"}, {"id": 80, "name": "Crime"}, {"id": 53, "name": "Thriller"}, {"id": 27, "name": "Horror"}]	http://www.midnightmeattrainthemovie.com	10185	[{"id": 1003, "name": "photographer"}, {"id": 4452, "name": "butcher"}, {"id": 4459, "name": "vegetarian"}, {"id": 5152, "name": "midnight"}, {"id": 8636, "name": "blood splatter"}, {"id": 10292, "name": "gore"}, {"id": 10333, "name": "stalking"}, {"id": 10738, "name": "diner"}, {"id": 11181, "name": "decapitation"}, {"id": 11221, "name": "blood"}, {"id": 14819, "name": "violence"}, {"id": 177489, "name": "subway train"}, {"id": 212412, "name": "very little dialogue"}]	en	The Midnight Meat Train	The photographer Leon lives with his girlfriend and waitress Maya waiting for a chance to get in the photo business. When Maya contacts their friend Jurgis, he schedules a meeting for Leon with the successful owner of arts gallery Susan Hoff; she analyzes Leon's work and asks him to improve the quality of his photos. During the night, the upset Leon decides to wander on the streets taking pictures with his camera, and he follows three punks down to the subway station; when the gang attacks a young woman, Leon defends her and the guys move on. On the next morning, Leon discovers that the woman is missing. He goes to the police station, but Detective Lynn Hadley does not give much attention to him and discredits his statement. Leon becomes obsessed to find what happened with the stranger and he watches the subway station. When he sees the elegant butcher Mahogany in the train, Leon believes he might be a murderer and stalks him everywhere, in the beginning of his journey to the darkness.	19.913961	[{"name": "Lions Gate Films", "id": 35}, {"name": "Lakeshore Entertainment", "id": 126}, {"name": "GreeneStreet Films", "id": 2152}, {"name": "Midnight Picture Show", "id": 22056}]	[{"iso_3166_1": "US", "name": "United States of America"}]	8/7/2008	3533227	98	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}]	Released	The most terrifying ride you'll ever take	The Midnight Meat Train	6	290
15000000	[{"id": 18, "name": "Drama"}]	http://www.dfilmscorp.ca/	75033	[{"id": 5565, "name": "biography"}, {"id": 5856, "name": "nelson mandela"}]	en	Winnie Mandela	A drama that chronicles the life of Winnie Mandela from her childhood through her marriage and her husband's incarceration.	1.897761	[]	[]	9/16/2011	0	107	[{"iso_639_1": "en", "name": "English"}]	Released	Her courage inspired a nation.	Winnie Mandela	5.2	5
15000000	[{"id": 18, "name": "Drama"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]		74536	[]	en	The Son of No One	A rookie cop is assigned to the 118 Precinct in the same district where he grew up. The Precinct Captain starts receiving letters about two unsolved murders that happened many years ago in the housing projects when the rookie cop was just a kid. These letters bring back bad memories and old secrets that begin to threaten his career and break up his family.	7.701186	[{"name": "Millennium Films", "id": 10254}]	[{"iso_3166_1": "US", "name": "United States of America"}]	11/4/2011	0	90	[{"iso_639_1": "en", "name": "English"}]	Released	Serve. Protect. Lie.	The Son of No One	4.8	92
15000000	[{"id": 28, "name": "Action"}, {"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 36, "name": "History"}]		31668	[{"id": 108, "name": "transvestism"}, {"id": 1956, "name": "world war ii"}]	en	All The Queen's Men	A mismatched team of British Special Services agents led by an American must infiltrate, in disguise, a female-run Enigma factory in Berlin and bring back the decoding device that will end the war.	1.833058	[]	[{"iso_3166_1": "AT", "name": "Austria"}, {"iso_3166_1": "HU", "name": "Hungary"}]	10/14/2001	23000	99	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "de", "name": "Deutsch"}]	Released		All The Queen's Men	6.1	7
15000000	[{"id": 35, "name": "Comedy"}, {"id": 18, "name": "Drama"}, {"id": 10749, "name": "Romance"}, {"id": 14, "name": "Fantasy"}, {"id": 10402, "name": "Music"}]		13501	[{"id": 1566, "name": "dream"}, {"id": 1599, "name": "midlife crisis"}, {"id": 10597, "name": "lucid dreaming"}]	en	The Good Night	Gary, a musician, is trapped in an unhappy relationship with his live-in lover, Dora. He becomes enthralled with a beautiful seductress who enters his dreams, and tries to control his dream-state so he can spend more and more time with her. When Gary sees his mystery woman's face on a bus billboard, he discovers she is real, and fate brings him an opportunity to meet her.	12.185204	[{"name": "Destination Films", "id": 769}, {"name": "Tempesta Films", "id": 4384}, {"name": "Good Night Productions", "id": 4385}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/25/2007	20380	93	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	Dreaming is believing.	The Good Night	5.7	41
0	[{"id": 18, "name": "Drama"}, {"id": 14, "name": "Fantasy"}]		15208	[{"id": 572, "name": "sex"}, {"id": 3754, "name": "legend"}, {"id": 9886, "name": "countess"}]	en	Bathory	Bathory is based on the legends surrounding the life and deeds of Countess Elizabeth Bathory known as the greatest murderess in the history of mankind. Contrary to popular belief, Elizabeth Bathory was a modern Renaissance woman who ultimately fell victim to mens aspirations for power and wealth.	2.500218	[{"name": "Lunar Films", "id": 2568}, {"name": "Fonds Eurimages du Conseil de l'Europe", "id": 11011}, {"name": "Eurofilm St\u00fadi\u00f3", "id": 16016}, {"name": "St\u00e1tn\u00ed Fond CR pro Podporu a Rozvoj Cesk\u00e9 Kinematografie", "id": 26771}, {"name": "Jakubisko Film Slovakia", "id": 26772}, {"name": "J&J Jakubisko Film", "id": 26773}, {"name": "Concorde Film Trust", "id": 26774}, {"name": "Ministry of Culture of the Slovak Republic", "id": 26775}]	[{"iso_3166_1": "CZ", "name": "Czech Republic"}, {"iso_3166_1": "HU", "name": "Hungary"}, {"iso_3166_1": "SK", "name": "Slovakia"}, {"iso_3166_1": "GB", "name": "United Kingdom"}]	7/4/2008	0	141	[{"iso_639_1": "en", "name": "English"}]	Released		Bathory: Countess of Blood	5.6	31
20000000	[{"id": 16, "name": "Animation"}, {"id": 12, "name": "Adventure"}, {"id": 10751, "name": "Family"}]	http://www.triggerfish.co.za/khumba/	172391	[{"id": 209714, "name": "3d"}, {"id": 221034, "name": "khumba"}]	en	Khumba	A half-striped zebra is blamed for the drought and leaves his herd in search of his missing stripes. He is joined on his quest by an overprotective wildebeest and a flamboyant ostrich; they defeat the tyrannical leopard and save his herd.	6.459787	[{"name": "Triggerfish Animation", "id": 33805}]	[{"iso_3166_1": "ZA", "name": "South Africa"}]	7/18/2013	27187375	85	[{"iso_639_1": "en", "name": "English"}]	Released	Half a zebra, a whole lot of adventure!	Khumba	5.8	72
7000000	[{"id": 53, "name": "Thriller"}, {"id": 878, "name": "Science Fiction"}]	http://www.automata-movie.com/	262543	[{"id": 310, "name": "artificial intelligence"}, {"id": 2217, "name": "rain"}, {"id": 2964, "name": "future"}, {"id": 4565, "name": "dystopia"}, {"id": 14544, "name": "robot"}, {"id": 15174, "name": "ecology"}, {"id": 18034, "name": "desert"}, {"id": 229069, "name": "child hitman"}]	en	AutÃ³mata	Jacq Vaucan, an insurance agent of ROC robotics corporation, routinely investigates the case of manipulating a robot. What he discovers will have profound consequences for the future of humanity.	49.808505	[{"name": "Green Moon Productions", "id": 4434}, {"name": "Nu Boyana Viburno", "id": 34070}]	[{"iso_3166_1": "ES", "name": "Spain"}]	10/9/2014	0	110	[{"iso_639_1": "en", "name": "English"}]	Released	Your time is coming to an end â€“ Ours is now beginning	Automata	5.6	670
0	[{"id": 28, "name": "Action"}, {"id": 12, "name": "Adventure"}, {"id": 14, "name": "Fantasy"}]		9288	[{"id": 6211, "name": "fighter"}, {"id": 9920, "name": "royalty"}, {"id": 10541, "name": "curse"}, {"id": 12554, "name": "dragon"}]	en	Dungeons & Dragons: Wrath of the Dragon God	Due to a curse from his former master Profion, Damodar survived his death by Ridley Freeborn as an undead entity in pursuit of an evil artifact for some hundred years, so that he might be capable of unleashing unstoppable destruction on Izmir and the descendants of those who caused his demise.	4.901936	[{"name": "Skyline Films", "id": 2055}, {"name": "Sweetpea Entertainment", "id": 8933}, {"name": "Studio Hamburg WorldWide Pictures", "id": 8934}, {"name": "Zinc Entertainment Inc.", "id": 8935}]	[{"iso_3166_1": "DE", "name": "Germany"}, {"iso_3166_1": "GB", "name": "United Kingdom"}, {"iso_3166_1": "US", "name": "United States of America"}]	1/1/2005	0	105	[{"iso_639_1": "en", "name": "English"}]	Released		Dungeons & Dragons: Wrath of the Dragon God	4.8	36
15000000	[{"id": 18, "name": "Drama"}]		370980	[{"id": 717, "name": "pope"}, {"id": 5565, "name": "biography"}]	it	Chiamatemi Francesco - Il Papa della gente		0.738646	[{"name": "Taodue Film", "id": 45724}]	[{"iso_3166_1": "IT", "name": "Italy"}]	12/3/2015	0		[{"iso_639_1": "es", "name": "Espa\u00f1ol"}]	Released		Chiamatemi Francesco - Il Papa della gente	7.3	12
15000000	[{"id": 18, "name": "Drama"}, {"id": 28, "name": "Action"}, {"id": 53, "name": "Thriller"}, {"id": 80, "name": "Crime"}]	http://shinjukuincident.emp.hk/	20083	[{"id": 12422, "name": "drug stealing"}, {"id": 12424, "name": "yakluza"}, {"id": 12426, "name": "shinjuku"}, {"id": 12427, "name": "criminal syndicate"}, {"id": 12428, "name": "taiwanese"}]	zh	æ–°å®¿äº‹ä»¶	Iron Zhao aka Steelhead, a truck repairman from China's Northeast, and settles down as an illegal immigrant in Tokyo. After a series of run-ins with the Yakuza, he rises to power as the Don of Chinese illegal immigrants. However, things get out of control when he's foolish enough to believe in clean getaways in a world that offers none, and soon comes to seal his own fate.	5.294319	[{"name": "JCE Movies", "id": 5649}]	[{"iso_3166_1": "HK", "name": "Hong Kong"}]	3/22/2009	0	119	[{"iso_639_1": "ja", "name": "\u65e5\u672c\u8a9e"}, {"iso_639_1": "zh", "name": "\u666e\u901a\u8bdd"}, {"iso_639_1": "cn", "name": "\u5e7f\u5dde\u8bdd / \u5ee3\u5dde\u8a71"}, {"iso_639_1": "en", "name": "English"}]	Released	They destroyed his life... Now he'll destroy them all.	Shinjuku Incident	6.7	65
0	[{"id": 18, "name": "Drama"}, {"id": 10769, "name": "Foreign"}]		40880	[]	en	Pandaemonium	Set in England during the early 19th century, Pandaemonium evokes late-1960s America in its depiction of the relationship between Samuel Taylor Coleridge (Linus Roach) and William Wordsworth (John Hannah). Instead of going to Vietnam, Wordsworth goes off to fight against the French while Coleridge stays at home and promotes utopianism. After the war, the poets live and work together with Coleridge's wife, Sara (Samantha Morton), and Wordsworth's sister, Dorothy (Emily Woof). At first this communal arrangement works to the advantage of Coleridge--who does some of his best writing while Wordsworth stagnates--until Coleridge becomes addicted to opium. Wordsworth, meanwhile, doesn't find his voice until he abandons his friend. In 20th-century vernacular, Wordsworth is the yuppie, Coleridge the hippie.	0.165367	[{"name": "Arts Council of England", "id": 718}]	[{"iso_3166_1": "GB", "name": "United Kingdom"}]	6/29/2001	0	124	[{"iso_639_1": "en", "name": "English"}]	Released		Pandaemonium	4.5	2
14600000	[{"id": 10749, "name": "Romance"}, {"id": 14, "name": "Fantasy"}, {"id": 18, "name": "Drama"}, {"id": 35, "name": "Comedy"}]		137	[{"id": 563, "name": "deja vu"}, {"id": 901, "name": "groundhog"}, {"id": 902, "name": "weather forecast"}, {"id": 903, "name": "telecaster"}, {"id": 904, "name": "pennsylvania"}, {"id": 905, "name": "alarm clock"}, {"id": 1442, "name": "winter"}, {"id": 1521, "name": "time warp"}, {"id": 10854, "name": "time loop"}, {"id": 34117, "name": "cult film"}, {"id": 181324, "name": "existentialism"}, {"id": 220046, "name": "groundhog day"}]	en	Groundhog Day	A narcissistic TV weatherman, along with his attractive-but-distant producer and mawkish cameraman, is sent to report on Groundhog Day in the small town of Punxsutawney, where he finds himself repeating the same day over and over.	52.744331	[{"name": "Columbia Pictures", "id": 5}]	[{"iso_3166_1": "US", "name": "United States of America"}]	2/11/1993	70906973	101	[{"iso_639_1": "en", "name": "English"}, {"iso_639_1": "fr", "name": "Fran\u00e7ais"}, {"iso_639_1": "it", "name": "Italiano"}]	Released	He's having the worst day of his life... over, and over...	Groundhog Day	7.4	2301
